trial_index,arm_name,trial_status,generation_method,rho_max,count_DGX-B300_0,count_DGX-B300_1,count_DGX-B300_2,count_DGX-B300_3,count_DGX-B300_4,count_DGX-B300_5,count_DGX-B300_6,count_DGX-B300_7,count_DGX-B300_8,count_DGX-B300_9,count_DGX-B300_10,count_DGX-B300_11,count_DGX-B300_12,count_DGX-B300_13,count_DGX-B300_14,count_DGX-B300_15,count_H200_0,count_H200_1,count_H200_2,count_H200_3,count_H200_4,count_H200_5,count_H200_6,count_H200_7,count_H200_8,count_H200_9,count_H200_10,count_H200_11,count_H200_12,count_H200_13,count_H200_14,count_H200_15
6,6_4,RUNNING,BoTorch,10.000110608273843,2,0,0,0,21,0,0,0,99,3,3,0,0,0,0,0,0,21,5,98,13,7,6,6,2,8,5,5,15,11,50,5
6,6_5,RUNNING,BoTorch,0.017736594086867185,0,0,0,0,21,0,0,0,0,0,7,0,0,0,0,100,0,136,0,99,0,21,0,0,0,0,0,0,0,0,0,0
6,6_6,RUNNING,BoTorch,0.009435309231725515,1,0,2,0,20,0,0,0,0,0,1,0,104,0,0,0,0,49,0,100,3,7,7,26,0,29,3,3,0,27,1,0
6,6_7,RUNNING,BoTorch,9.999957132238597,0,1,7,0,20,0,0,97,0,0,2,0,0,0,0,0,2,34,16,82,4,31,2,7,2,4,3,0,43,4,15,8
7,7_0,RUNNING,BoTorch,10.000069257665846,0,0,0,0,15,48,0,0,0,4,61,0,0,0,0,0,0,27,0,87,2,10,0,0,0,0,0,0,32,0,99,0
7,7_1,RUNNING,BoTorch,0.014096617091313917,23,0,0,0,17,0,0,0,66,21,0,1,0,0,0,0,0,75,0,103,78,0,0,0,0,0,0,0,0,0,0,0
7,7_2,RUNNING,BoTorch,0.013883186875487542,12,0,0,0,16,0,0,0,0,0,3,97,0,0,0,0,0,116,0,104,2,23,7,0,0,0,0,0,3,0,0,0
7,7_3,RUNNING,BoTorch,9.999950437733602,25,0,0,0,17,0,1,86,0,0,0,0,0,0,0,0,0,27,0,103,3,32,23,0,0,26,2,0,5,0,34,0
7,7_4,RUNNING,BoTorch,0.02197404593799018,1,0,0,0,15,0,0,0,0,0,112,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,170,0,0,0
7,7_5,RUNNING,BoTorch,10.000091830422527,13,0,0,0,17,99,0,0,0,0,0,0,0,0,0,0,0,6,0,103,3,28,2,54,0,39,2,0,0,2,17,0
7,7_6,RUNNING,BoTorch,0.01985924795686513,0,0,0,0,16,0,17,0,0,0,95,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,164,0,0,0,0
7,7_7,RUNNING,BoTorch,0.014593081807937034,3,0,40,0,15,0,0,0,0,0,69,0,0,0,0,0,0,0,0,45,3,0,0,206,0,0,0,0,0,0,0,2
8,8_0,RUNNING,BoTorch,10.000080683232191,44,0,0,0,20,45,20,0,0,0,0,0,0,0,0,0,0,131,0,109,0,0,0,0,0,0,0,0,0,0,17,0
8,8_1,RUNNING,BoTorch,0.02814840515875964,107,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,141,0,0,0,0,0,0,0,0,0
8,8_2,RUNNING,BoTorch,0.01574076303674489,0,2,0,0,18,0,47,61,0,0,0,0,0,0,0,0,0,148,0,108,0,0,0,0,0,0,0,0,0,0,0,0
8,8_3,RUNNING,BoTorch,0.01999564560781317,7,103,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,147,0,0,0,0,0,0
8,8_4,RUNNING,BoTorch,0.028039913129113934,109,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,159,0
8,8_5,RUNNING,BoTorch,9.999849892455783,0,0,0,0,16,70,42,0,0,0,0,0,0,0,0,0,0,0,0,104,77,0,3,0,0,22,0,0,0,0,0,51
8,8_6,RUNNING,BoTorch,0.01092053908894305,17,1,0,2,18,87,2,0,0,1,0,0,0,0,0,0,1,37,10,83,0,62,0,2,0,0,2,0,2,2,52,1
8,8_7,RUNNING,BoTorch,10.000025149308005,11,12,0,0,13,81,6,3,0,1,1,0,0,0,0,0,36,2,8,22,19,4,2,3,2,9,79,1,2,15,43,11
9,9_0,RUNNING,BoTorch,9.999994250256172,0,0,0,55,0,0,64,0,0,10,0,0,0,0,0,0,0,50,0,80,0,0,0,0,30,73,0,0,0,0,0,24
9,9_1,RUNNING,BoTorch,10.000164684018593,0,0,0,39,0,0,64,0,0,26,0,0,0,0,0,0,0,46,0,74,0,0,0,0,113,17,0,0,0,0,0,5
9,9_2,RUNNING,BoTorch,0.003958852564928691,4,3,8,0,16,3,24,6,0,27,7,2,10,2,2,10,1,59,4,33,13,37,17,21,5,13,6,11,7,2,14,2
9,9_3,RUNNING,BoTorch,0.004200257537469208,5,10,14,29,18,4,1,2,4,21,3,0,0,5,6,3,26,29,15,15,24,1,7,8,1,38,34,2,27,6,0,12
9,9_4,RUNNING,BoTorch,0.003703466818790997,1,11,5,9,3,2,4,12,5,2,5,6,3,4,5,33,1,16,9,1,0,29,13,4,68,4,36,15,7,3,2,11
9,9_5,RUNNING,BoTorch,0.004441429100341339,2,10,1,18,3,0,4,38,21,5,0,5,0,14,2,2,5,20,17,5,1,62,2,27,2,46,9,1,12,9,3,32
9,9_6,RUNNING,BoTorch,0.003941933517216646,27,4,1,3,7,1,6,1,2,37,13,6,5,8,2,2,18,33,9,6,7,6,33,6,9,36,5,4,40,9,32,2
9,9_7,RUNNING,BoTorch,0.003788355844513429,2,9,3,2,4,0,3,11,4,31,23,18,6,4,4,4,4,1,4,9,8,5,23,40,41,21,14,6,2,27,14,21
10,10_0,RUNNING,BoTorch,10.000041795273152,21,0,0,33,0,0,2,23,0,50,0,0,0,0,0,0,0,35,2,42,0,26,0,0,80,0,4,0,0,0,1,65
10,10_1,RUNNING,BoTorch,0.01385620067026751,4,0,0,77,0,0,27,0,0,20,0,0,0,0,0,0,0,22,55,31,6,103,0,0,7,0,0,0,0,11,21,0
10,10_2,RUNNING,BoTorch,9.999951663058486,25,0,0,0,0,0,0,93,0,10,0,0,0,0,0,0,0,36,0,40,79,0,0,0,44,0,0,0,0,0,0,58
10,10_3,RUNNING,BoTorch,0.003688346621395871,11,0,3,2,10,0,18,4,1,4,6,18,3,5,16,8,7,6,31,13,2,9,6,10,23,3,8,7,19,84,16,5
10,10_4,RUNNING,BoTorch,0.004463139338052104,3,3,2,1,17,0,4,29,10,1,3,3,2,17,10,3,3,15,0,23,7,2,22,6,2,14,88,21,14,2,33,2
10,10_5,RUNNING,BoTorch,0.003915241102392386,1,3,4,1,9,0,25,5,14,7,5,13,5,0,6,5,13,19,2,17,2,39,84,27,2,3,4,14,19,6,2,1
10,10_6,RUNNING,BoTorch,0.01350519772833714,19,0,0,19,0,0,37,0,0,52,0,0,0,0,0,0,0,35,0,41,0,0,0,0,9,0,2,0,0,0,0,169
10,10_7,RUNNING,BoTorch,0.0035276763570070667,3,2,4,19,1,6,28,7,6,4,11,1,3,13,6,10,8,13,15,16,1,15,3,3,9,8,29,33,57,4,35,5
11,11_0,RUNNING,BoTorch,9.999919406400805,20,0,0,28,0,0,9,49,0,22,0,0,0,0,0,0,0,37,34,45,0,23,0,0,27,12,0,1,0,32,0,47
11,11_1,RUNNING,BoTorch,9.999983492350195,9,0,0,7,0,0,0,10,0,18,0,0,0,3,81,0,0,29,0,39,0,26,2,0,38,38,0,11,0,9,13,52
11,11_2,RUNNING,BoTorch,0.008008912891263376,1,0,0,0,71,0,24,10,0,17,0,0,0,4,0,0,0,26,63,33,0,24,0,0,10,5,0,0,0,11,31,53
11,11_3,RUNNING,BoTorch,0.004098406005138213,0,4,5,6,1,5,5,2,0,5,3,42,5,13,9,11,6,6,14,0,60,14,0,2,3,9,4,3,24,4,44,51
11,11_4,RUNNING,BoTorch,0.003816150200174239,4,2,3,2,5,8,50,5,5,17,4,7,2,3,3,4,1,16,61,2,2,16,8,6,3,6,19,17,12,47,15,12
11,11_5,RUNNING,BoTorch,0.0038618389969721145,16,4,2,8,0,3,4,10,12,4,12,11,10,19,1,8,4,24,1,23,1,4,4,36,2,7,21,43,2,36,1,45
11,11_6,RUNNING,BoTorch,0.0046899612478864365,3,0,5,6,6,1,4,0,11,22,4,18,0,5,21,8,5,15,76,8,0,10,12,0,17,0,1,22,9,2,8,63
11,11_7,RUNNING,BoTorch,0.0038221278649219433,6,8,4,7,0,5,6,15,3,13,7,16,6,6,6,18,3,6,21,8,12,8,1,22,35,1,49,16,0,2,31,3
12,12_0,RUNNING,BoTorch,10.00008701316804,0,0,0,30,0,0,0,53,0,9,0,24,0,4,9,0,0,32,0,43,0,22,0,0,52,90,0,0,0,0,0,18
12,12_1,RUNNING,BoTorch,10.000012302951943,0,0,0,22,0,0,0,0,0,13,0,0,0,6,88,0,0,29,0,39,65,24,0,0,0,81,0,0,0,0,0,18
12,12_2,RUNNING,BoTorch,0.003970445157107202,10,14,0,2,13,0,8,1,3,2,2,43,1,5,7,5,0,19,12,17,31,14,13,4,2,51,3,26,9,36,5,10
12,12_3,RUNNING,BoTorch,0.004151833058969838,17,1,1,14,0,1,1,7,0,1,7,34,2,3,4,7,5,28,5,17,18,8,1,37,14,18,15,16,23,13,11,19
12,12_4,RUNNING,BoTorch,0.004356646282627643,1,1,5,7,3,1,41,2,16,5,3,24,3,1,1,8,9,16,9,14,7,7,23,13,30,10,1,5,40,2,7,16
12,12_5,RUNNING,BoTorch,9.999895760920124,1,5,1,14,1,3,12,3,1,19,11,2,2,4,42,8,13,16,2,4,90,16,18,1,6,7,1,13,23,14,7,20
12,12_6,RUNNING,BoTorch,0.0037875638635809423,1,6,7,21,10,6,13,2,14,3,3,6,2,27,4,0,2,11,41,5,10,4,0,10,74,15,8,18,16,1,19,9
12,12_7,RUNNING,BoTorch,0.004151561290922931,5,5,8,9,2,0,6,4,0,17,17,15,3,24,12,0,25,8,10,2,46,20,18,3,12,6,6,21,13,2,8,4
13,13_0,RUNNING,BoTorch,10.00010838348662,0,0,0,12,0,0,23,7,0,75,0,0,0,12,0,0,0,26,0,31,0,25,0,6,0,0,0,0,0,158,0,11
13,13_1,RUNNING,BoTorch,9.99995652368926,0,0,0,12,0,0,0,0,0,39,0,0,64,14,0,0,0,9,0,0,0,10,0,5,0,0,0,0,0,184,29,20
13,13_2,RUNNING,BoTorch,0.013753406515633459,0,0,0,2,0,0,1,0,0,30,0,0,0,14,81,0,0,15,0,0,0,19,0,80,1,1,0,0,0,89,34,17
13,13_3,RUNNING,BoTorch,0.004107010946407365,7,1,10,34,9,2,1,15,5,1,5,3,0,12,4,17,1,2,3,23,25,29,20,0,3,22,3,35,2,2,6,47
13,13_4,RUNNING,BoTorch,0.003604943722037987,4,4,6,4,5,32,4,2,13,8,9,3,4,13,7,4,7,4,21,1,18,5,5,16,3,28,49,17,12,50,4,14
13,13_5,RUNNING,BoTorch,0.0036389282030773215,11,16,4,7,9,1,7,9,3,20,2,9,6,12,6,5,22,20,8,14,18,21,2,33,8,8,2,51,23,7,1,8
13,13_6,RUNNING,BoTorch,0.003993564860264309,2,9,5,11,3,0,30,3,0,8,6,1,8,13,4,1,16,21,12,12,4,14,5,23,9,0,11,16,27,25,31,25
13,13_7,RUNNING,BoTorch,0.003753732719034969,4,13,0,2,2,9,2,3,4,8,2,2,9,17,9,23,9,25,2,31,4,26,14,3,23,4,13,22,10,22,18,17
14,14_0,RUNNING,BoTorch,9.999961042493556,0,0,0,17,0,0,5,24,12,54,0,0,0,8,10,0,0,22,0,24,1,19,0,0,0,0,0,0,0,185,0,4
14,14_1,RUNNING,BoTorch,0.011364457235518516,15,0,0,4,0,0,40,0,0,58,0,0,0,0,11,0,0,52,0,62,0,28,0,0,0,2,0,0,0,112,0,0
14,14_2,RUNNING,BoTorch,10.000028876241116,2,2,4,38,3,9,2,27,4,4,8,7,3,1,15,0,20,7,33,3,12,6,26,0,7,38,16,4,3,46,2,17
14,14_3,RUNNING,BoTorch,0.003665149667948644,1,5,1,21,7,1,20,4,2,4,6,10,13,0,19,7,10,4,22,6,2,6,9,3,23,13,66,32,31,2,3,21
14,14_4,RUNNING,BoTorch,0.003747984869818053,2,24,3,11,2,2,4,12,2,17,2,4,18,2,4,17,2,4,14,58,1,22,20,6,24,3,2,7,0,46,13,28
14,14_5,RUNNING,BoTorch,0.0038287067060013887,18,11,1,5,0,10,16,2,11,22,1,4,1,4,2,14,11,12,31,23,2,5,26,9,7,4,11,32,5,30,33,5
14,14_6,RUNNING,BoTorch,0.003696542635631774,2,6,6,9,0,2,17,10,7,25,3,4,1,11,21,2,1,5,16,13,0,20,5,11,8,3,7,52,40,22,19,10
14,14_7,RUNNING,BoTorch,0.003678011297929194,13,7,23,2,12,1,17,2,7,3,14,4,2,2,11,3,0,2,13,29,24,9,11,48,13,32,17,32,4,3,2,4
