trial_index,arm_name,trial_status,generation_method,rho_max,count_DGX-B300_0,count_DGX-B300_1,count_DGX-B300_2,count_DGX-B300_3,count_DGX-B300_4,count_DGX-B300_5,count_DGX-B300_6,count_DGX-B300_7,count_DGX-B300_8,count_DGX-B300_9,count_DGX-B300_10,count_DGX-B300_11,count_DGX-B300_12,count_DGX-B300_13,count_DGX-B300_14,count_DGX-B300_15,count_H200_0,count_H200_1,count_H200_2,count_H200_3,count_H200_4,count_H200_5,count_H200_6,count_H200_7,count_H200_8,count_H200_9,count_H200_10,count_H200_11,count_H200_12,count_H200_13,count_H200_14,count_H200_15
5,5_5,RUNNING,BoTorch,9.99986765391837,0,0,0,0,20,0,0,0,1,73,0,35,0,0,0,0,14,3,5,0,1,1,26,0,0,1,0,3,0,195,0,7
5,5_6,RUNNING,BoTorch,0.0072448652841469695,0,0,0,0,30,1,24,0,1,0,0,0,17,1,1,53,37,9,0,2,32,21,0,22,23,0,0,5,23,1,22,38
5,5_7,RUNNING,BoTorch,10.000032021667913,0,0,0,15,18,5,47,3,14,0,5,1,0,15,1,5,14,34,23,4,3,7,9,9,18,45,1,1,29,15,3,35
6,6_0,RUNNING,BoTorch,10.000132687963022,0,0,0,0,28,0,28,0,0,43,0,0,13,0,0,17,102,105,0,0,35,0,0,3,0,0,0,0,0,0,12,0
6,6_1,RUNNING,BoTorch,10.000169726696884,0,0,0,0,24,0,0,0,0,0,0,0,23,81,0,0,46,0,0,0,114,4,3,39,0,0,0,0,0,6,43,3
6,6_2,RUNNING,BoTorch,0.013908618732761061,0,0,0,0,26,0,48,0,0,35,0,0,11,0,0,8,40,0,0,0,0,0,211,0,0,0,0,0,0,0,3,2
6,6_3,RUNNING,BoTorch,0.018328139882023715,0,0,0,0,0,0,0,0,0,25,0,0,31,0,0,72,0,0,0,0,74,0,0,0,0,0,0,0,0,0,180,1
6,6_4,RUNNING,BoTorch,9.999887699966417,0,0,0,0,19,0,0,0,0,109,0,0,0,0,0,0,12,0,0,0,79,3,0,57,0,0,0,0,1,10,0,95
6,6_5,RUNNING,BoTorch,0.013914069645548446,0,0,0,0,29,0,6,0,0,0,0,0,88,0,1,4,110,50,0,0,8,0,0,65,0,0,0,0,0,18,0,5
6,6_6,RUNNING,BoTorch,0.013623525413783092,0,0,0,0,23,0,2,0,0,0,103,0,0,0,0,0,78,0,0,0,20,5,0,1,3,0,1,133,2,9,3,0
6,6_7,RUNNING,BoTorch,0.0038145849151833655,1,1,2,3,9,11,9,18,9,9,11,5,16,8,9,2,4,7,1,5,51,2,69,18,4,7,5,24,3,8,27,4
7,7_0,RUNNING,BoTorch,10.000121248511885,6,8,0,0,13,0,15,52,5,0,5,0,0,14,12,0,0,0,0,0,42,9,68,31,0,0,0,21,0,56,29,0
7,7_1,RUNNING,BoTorch,10.000135363524642,0,53,0,0,11,7,16,4,9,12,16,0,0,0,0,0,34,27,0,0,113,39,5,0,0,0,0,11,0,0,28,0
7,7_2,RUNNING,BoTorch,0.00858798051025495,0,12,0,0,10,0,13,8,7,0,14,0,0,64,0,0,0,16,0,0,0,1,92,119,0,0,0,0,0,0,28,0
7,7_3,RUNNING,BoTorch,0.007390949379405797,27,0,14,0,14,0,14,18,9,0,0,0,0,0,32,0,6,68,0,0,18,3,70,0,0,0,0,60,0,7,23,0
7,7_4,RUNNING,BoTorch,0.013801949265484769,0,0,0,0,9,0,0,114,4,0,0,0,0,0,0,0,0,0,0,0,20,0,93,0,0,0,1,0,1,116,18,7
7,7_5,RUNNING,BoTorch,10.00011890912138,0,12,0,0,11,0,16,5,7,0,31,0,0,0,47,0,0,0,0,0,0,39,0,0,0,0,0,0,0,186,31,0
7,7_6,RUNNING,BoTorch,0.0072129963909505325,0,37,0,0,11,35,16,5,6,0,1,0,17,0,0,0,0,0,0,0,42,7,87,0,76,0,0,2,0,6,33,3
7,7_7,RUNNING,BoTorch,0.005175859729196421,0,6,11,0,12,0,6,56,6,6,9,1,14,0,0,0,17,3,0,2,0,73,28,0,2,0,16,29,4,5,32,27
8,8_0,RUNNING,BoTorch,9.999999857585829,9,0,1,7,9,6,11,16,9,18,13,2,17,0,10,0,7,25,0,0,21,35,36,27,0,1,12,44,12,0,31,6
8,8_1,RUNNING,BoTorch,10.000029311039915,0,0,40,0,0,0,12,21,9,0,14,1,16,0,17,0,5,0,1,0,42,0,59,21,0,0,9,48,18,0,30,21
8,8_2,RUNNING,BoTorch,0.005040272848464061,0,0,0,0,22,6,8,18,10,0,21,7,26,4,6,0,1,3,2,1,35,42,58,20,3,36,13,26,10,0,0,6
8,8_3,RUNNING,BoTorch,9.999982743394312,6,0,0,2,0,13,15,25,10,36,11,0,11,0,0,0,14,32,5,2,47,0,42,18,0,0,0,21,16,0,30,29
8,8_4,RUNNING,BoTorch,0.005495379326309771,24,7,0,19,22,0,0,0,9,0,9,0,24,1,12,0,8,12,1,3,48,18,44,18,1,0,12,32,11,12,30,6
8,8_5,RUNNING,BoTorch,9.999961491240656,3,0,0,6,0,24,11,25,13,15,11,0,20,0,0,0,7,19,0,0,0,46,28,59,0,0,54,10,6,0,28,0
8,8_6,RUNNING,BoTorch,0.005460531589218904,7,0,0,8,0,2,17,35,8,0,11,6,12,0,22,0,0,0,0,4,12,0,23,38,2,72,0,57,14,0,34,0
8,8_7,RUNNING,BoTorch,10.000114075501237,0,0,18,3,9,1,0,14,8,0,24,10,18,1,22,1,2,51,1,4,38,7,63,1,0,0,0,37,16,0,26,10
9,9_0,RUNNING,BoTorch,10.000050694941244,0,11,0,0,6,13,16,27,11,20,0,0,14,0,11,0,32,37,0,0,50,46,40,15,0,25,0,5,0,0,5,0
9,9_1,RUNNING,BoTorch,9.999849566849063,0,0,15,10,0,0,10,3,11,28,1,6,27,14,5,0,2,0,0,1,0,32,58,41,0,7,0,44,15,2,26,27
9,9_2,RUNNING,BoTorch,10.000031957776647,0,10,0,0,28,12,11,26,11,0,0,0,11,10,10,0,0,0,0,0,60,67,23,0,0,82,0,0,0,0,17,6
9,9_3,RUNNING,BoTorch,9.999966441255589,0,0,4,0,0,7,22,45,7,3,13,0,20,0,8,0,64,35,0,0,0,19,47,39,0,0,0,34,6,13,0,0
9,9_4,RUNNING,BoTorch,0.008256326837609662,14,0,0,13,27,0,16,0,9,42,0,0,7,0,0,0,0,59,0,0,0,118,19,1,0,0,0,0,0,0,0,58
9,9_5,RUNNING,BoTorch,0.00660717772166057,0,9,0,0,1,7,9,22,16,0,0,10,22,10,22,0,0,0,0,0,0,20,52,13,0,0,0,13,0,0,27,131
9,9_6,RUNNING,BoTorch,0.005715072349351412,0,0,26,17,6,0,17,8,9,0,0,8,15,21,0,0,0,37,0,2,19,33,32,27,11,14,66,14,1,0,0,0
9,9_7,RUNNING,BoTorch,9.99987478199224,0,3,0,0,0,1,11,0,21,44,22,9,0,1,17,0,42,0,0,8,19,46,48,0,0,8,2,31,8,21,23,1
10,10_0,RUNNING,BoTorch,10.000027780887418,5,4,13,0,7,0,10,26,10,8,3,0,24,1,10,8,10,2,0,0,43,29,34,30,16,0,15,28,12,0,22,17
10,10_1,RUNNING,BoTorch,10.000091485460795,6,0,0,9,13,0,11,33,16,12,0,1,21,7,0,0,35,15,0,0,91,17,1,52,0,6,0,18,0,0,22,0
10,10_2,RUNNING,BoTorch,9.999898633080207,4,5,7,0,7,37,10,17,9,7,8,3,6,0,9,0,15,0,0,0,8,26,41,8,16,21,50,28,12,0,22,10
10,10_3,RUNNING,BoTorch,10.00012832432036,3,1,11,0,4,0,0,15,18,20,0,8,31,9,10,0,0,6,0,0,19,34,48,14,23,19,2,37,2,0,27,24
10,10_4,RUNNING,BoTorch,9.999982698095442,4,1,0,16,11,0,9,23,10,6,4,7,19,0,0,20,12,9,0,0,23,9,44,12,0,28,47,15,28,0,24,5
10,10_5,RUNNING,BoTorch,0.006353261504220834,5,10,7,0,0,0,8,27,0,20,9,0,20,0,11,10,9,0,0,0,52,39,37,43,0,0,23,40,4,0,9,0
10,10_6,RUNNING,BoTorch,9.999938061174818,6,5,0,8,16,0,12,23,0,0,10,4,23,14,8,0,0,21,0,1,24,19,30,24,21,17,0,25,0,40,24,10
10,10_7,RUNNING,BoTorch,0.0072399356317217195,4,0,0,0,10,0,7,25,29,0,0,0,23,20,10,0,0,18,0,0,81,23,30,2,12,51,0,1,0,0,26,12
11,11_0,RUNNING,BoTorch,9.999935331983634,0,4,3,7,13,9,21,20,10,8,10,1,7,10,6,0,7,6,0,0,29,18,48,19,13,9,25,28,0,0,28,27
11,11_1,RUNNING,BoTorch,10.00001938634774,9,4,0,0,12,9,3,0,12,22,9,10,15,16,9,0,16,4,0,0,15,7,58,25,0,10,27,41,29,0,21,3
11,11_2,RUNNING,BoTorch,9.999927506672144,0,0,0,0,10,15,50,8,4,0,17,0,14,0,10,0,0,21,0,0,38,37,51,25,6,2,30,10,0,0,31,6
11,11_3,RUNNING,BoTorch,10.000036034315764,0,3,9,23,7,9,0,25,12,10,12,11,9,0,0,0,3,15,0,0,35,22,52,13,20,27,0,26,0,0,27,16
11,11_4,RUNNING,BoTorch,9.999830454322844,1,0,0,0,11,6,0,0,0,0,0,0,15,9,86,0,21,0,0,0,33,18,57,25,0,17,1,40,0,0,7,38
11,11_5,RUNNING,BoTorch,9.99997569036871,0,9,4,0,22,15,0,30,4,8,6,0,0,19,12,0,0,30,0,0,30,15,39,21,7,18,34,10,0,0,23,30
11,11_6,RUNNING,BoTorch,0.0060482660710368605,0,0,0,26,0,6,20,4,0,9,18,0,15,20,10,0,0,0,0,0,21,39,60,3,11,12,0,43,9,0,31,27
11,11_7,RUNNING,BoTorch,0.005100076251415984,4,6,0,0,13,9,28,24,13,0,1,14,15,0,0,0,1,3,0,66,39,10,45,17,0,6,10,33,1,0,22,3
12,12_0,RUNNING,BoTorch,0.006003128025462394,0,0,11,10,13,16,12,28,12,0,11,0,15,0,0,0,58,29,0,1,0,0,39,35,38,0,0,11,15,0,11,19
12,12_1,RUNNING,BoTorch,9.999977054507319,0,6,0,4,11,16,12,27,12,0,13,0,17,10,0,0,0,0,0,11,10,0,53,30,0,0,31,49,12,0,28,33
12,12_2,RUNNING,BoTorch,9.999980459083195,0,0,30,0,0,16,69,0,13,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,144,0,0,10,15,0,0,0
12,12_3,RUNNING,BoTorch,9.999988020704805,0,0,34,0,11,7,0,27,10,0,15,4,21,0,1,0,0,30,0,22,10,0,59,27,0,11,2,21,11,0,32,31
12,12_4,RUNNING,BoTorch,9.999975316840525,0,4,0,0,12,15,11,15,11,0,12,0,13,6,30,0,0,0,0,16,26,79,17,32,0,1,13,26,17,0,20,8
12,12_5,RUNNING,BoTorch,10.000116326972854,0,0,0,17,14,13,12,35,8,0,6,7,17,0,0,0,0,0,0,0,27,0,50,31,0,0,0,93,22,0,0,33
12,12_6,RUNNING,BoTorch,10.000061258285623,12,0,0,16,13,13,0,27,1,0,8,10,18,11,0,0,8,6,0,2,10,0,58,0,9,6,36,22,8,52,17,21
12,12_7,RUNNING,BoTorch,0.008488153609553968,0,0,0,0,0,57,10,9,30,0,22,0,0,0,0,0,2,0,0,30,17,0,80,38,1,0,7,57,17,0,0,7
13,13_0,RUNNING,BoTorch,10.000219755778305,0,6,0,0,13,18,7,29,6,0,11,7,15,10,6,0,0,14,0,8,35,0,49,19,0,16,53,32,5,0,26,0
13,13_1,RUNNING,BoTorch,10.00003168300305,0,1,12,0,11,4,14,13,12,10,14,7,20,0,11,0,0,22,0,4,30,0,57,32,0,23,0,27,6,0,34,22
13,13_2,RUNNING,BoTorch,0.013649954055869636,0,0,0,0,10,22,69,0,0,0,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,234,0,22,0,0,0,0
13,13_3,RUNNING,BoTorch,0.023928829365736377,0,117,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,187,0,29,0,0,0,0
13,13_4,RUNNING,BoTorch,10.00006015283986,0,0,0,0,10,16,12,22,12,0,0,9,17,10,21,0,0,0,0,0,42,78,55,21,0,0,0,29,9,0,22,0
13,13_5,RUNNING,BoTorch,0.006265703473282511,0,0,1,2,9,10,10,23,12,19,0,6,36,0,0,0,0,15,10,9,8,1,65,24,0,0,29,51,2,3,35,3
13,13_6,RUNNING,BoTorch,9.999963288532351,0,13,0,8,45,16,0,28,0,0,0,0,0,19,0,0,16,0,0,12,69,8,0,0,0,13,71,62,0,0,4,0
13,13_7,RUNNING,BoTorch,0.0056516556809754455,0,2,0,0,11,0,12,22,11,0,21,6,15,0,0,28,0,29,0,17,41,0,56,27,1,2,0,26,6,4,23,24
14,14_0,RUNNING,BoTorch,9.999910570267541,7,0,10,0,19,13,13,16,0,0,13,12,15,0,10,0,24,0,0,0,46,22,62,17,0,8,37,2,0,13,26,0
14,14_1,RUNNING,BoTorch,10.000001637553593,5,10,6,0,20,12,9,12,10,12,16,0,0,7,7,2,49,0,0,0,47,19,52,6,0,29,27,0,0,0,28,0
14,14_2,RUNNING,BoTorch,9.999907445865908,0,0,37,11,2,12,11,5,0,0,0,16,26,0,9,0,5,0,0,0,87,1,93,0,0,0,0,16,0,33,21,0
14,14_3,RUNNING,BoTorch,10.000032106884403,8,0,0,8,18,17,14,32,0,0,0,0,16,4,13,0,0,6,0,14,32,28,56,76,0,2,0,2,1,9,30,0
14,14_4,RUNNING,BoTorch,0.0072112934613382034,0,0,0,2,46,0,1,4,0,17,0,12,19,16,10,0,49,0,0,38,60,1,82,1,0,0,0,0,0,0,25,0
14,14_5,RUNNING,BoTorch,10.000041724611417,0,0,6,0,6,14,0,0,9,0,15,10,16,0,54,0,0,0,0,30,25,26,57,25,1,14,33,0,0,13,30,0
14,14_6,RUNNING,BoTorch,10.000007613580383,0,4,3,0,15,0,18,26,0,0,9,32,9,0,9,4,0,13,0,1,32,20,56,4,49,11,9,22,7,5,26,0
14,14_7,RUNNING,BoTorch,10.000059734300724,11,0,0,0,0,17,15,30,0,0,14,11,18,0,12,0,0,0,0,0,20,0,55,0,0,0,146,4,0,10,22,0
