trial_index,arm_name,trial_status,generation_method,rho_max,count_DGX-B300_0,count_DGX-B300_1,count_DGX-B300_2,count_DGX-B300_3,count_DGX-B300_4,count_DGX-B300_5,count_DGX-B300_6,count_DGX-B300_7,count_DGX-B300_8,count_DGX-B300_9,count_DGX-B300_10,count_DGX-B300_11,count_DGX-B300_12,count_DGX-B300_13,count_DGX-B300_14,count_DGX-B300_15,count_H200_0,count_H200_1,count_H200_2,count_H200_3,count_H200_4,count_H200_5,count_H200_6,count_H200_7,count_H200_8,count_H200_9,count_H200_10,count_H200_11,count_H200_12,count_H200_13,count_H200_14,count_H200_15
7,7_2,RUNNING,BoTorch,0.008155924610656584,0,0,0,0,8,1,37,0,0,0,0,0,38,14,29,0,1,43,0,1,0,0,0,1,11,1,0,1,81,20,62,34
7,7_3,RUNNING,BoTorch,9.999953226730863,0,0,0,0,9,46,0,0,33,0,21,2,1,17,0,0,0,47,1,5,1,0,4,14,0,119,16,0,0,37,13,0
8,8_0,RUNNING,BoTorch,10.000017030942715,0,0,0,0,0,0,0,20,23,24,10,20,10,2,1,20,0,33,10,5,0,0,17,38,0,24,3,0,28,2,54,42
8,8_1,RUNNING,BoTorch,9.9999739096646,0,0,0,0,0,26,8,0,0,0,13,0,58,4,20,0,0,45,3,0,0,0,0,0,0,41,0,0,25,98,43,0
8,8_2,RUNNING,BoTorch,0.011124073430681503,0,0,0,0,37,22,4,0,0,35,15,0,0,15,0,0,0,41,0,2,0,0,0,0,0,67,0,0,29,0,116,0
8,8_3,RUNNING,BoTorch,0.006917676112225234,0,0,0,0,0,0,15,0,67,1,15,0,19,8,3,0,20,44,22,16,0,0,0,18,2,7,0,1,30,94,1,0
9,9_0,RUNNING,BoTorch,0.006354929352877122,0,0,0,0,0,3,0,20,0,15,14,20,30,0,5,21,0,36,36,4,0,0,12,35,0,21,1,0,11,26,41,33
9,9_1,RUNNING,BoTorch,0.01207700157938273,0,0,0,0,0,59,1,0,45,9,9,0,5,0,0,0,0,52,0,0,0,0,0,0,0,51,0,0,19,91,43,0
9,9_2,RUNNING,BoTorch,0.007517176232323335,0,0,0,0,2,0,1,0,1,33,60,0,18,13,0,0,6,49,0,1,0,3,0,19,3,87,1,0,24,24,39,0
9,9_3,RUNNING,BoTorch,10.00002667865078,0,0,0,0,0,0,0,0,20,0,0,0,30,45,34,0,0,46,0,0,0,1,0,74,3,0,0,0,8,75,44,6
10,10_0,RUNNING,BoTorch,0.005034666851872694,0,0,0,8,0,8,2,12,36,7,0,12,18,4,3,12,47,25,51,5,0,5,3,23,0,0,0,0,3,55,25,11
10,10_1,RUNNING,BoTorch,9.999858724959992,0,0,0,0,0,10,0,32,0,0,0,7,68,7,0,4,0,60,0,0,0,7,2,73,0,29,0,0,6,57,3,20
10,10_2,RUNNING,BoTorch,0.007341415380612003,0,0,0,0,0,9,0,0,0,35,1,2,0,0,39,42,27,30,16,21,0,0,37,0,14,1,3,1,18,56,20,9
10,10_3,RUNNING,BoTorch,9.999989580103742,0,0,0,3,0,8,0,0,31,0,0,80,0,6,0,0,1,26,17,13,0,7,0,0,0,4,20,9,36,54,45,25
11,11_0,RUNNING,BoTorch,10.000145097258727,0,0,0,0,1,20,0,14,37,0,0,13,32,12,0,0,13,45,19,0,11,0,0,40,0,11,0,0,8,79,17,14
11,11_1,RUNNING,BoTorch,0.008980158803100128,0,0,0,0,1,19,0,0,42,0,0,55,0,11,0,0,6,43,19,0,21,0,0,0,0,18,0,0,88,30,26,5
11,11_2,RUNNING,BoTorch,10.00003326017111,0,0,0,0,3,18,0,66,0,0,0,0,22,15,0,4,4,43,8,0,0,0,0,1,0,0,0,0,0,154,33,14
11,11_3,RUNNING,BoTorch,9.999938893956964,0,0,0,0,3,19,1,0,60,0,1,0,16,16,0,13,6,42,23,0,0,0,0,140,0,2,0,0,0,13,12,18
12,12_0,RUNNING,BoTorch,9.999890390547037,0,0,8,0,0,18,0,0,0,20,0,0,21,0,35,27,42,58,0,0,0,0,22,3,3,10,0,0,17,54,25,24
12,12_1,RUNNING,BoTorch,10.000084096428841,0,11,0,0,0,18,2,19,0,29,0,0,21,4,9,16,0,55,0,0,0,0,0,5,98,10,0,0,4,54,25,5
12,12_2,RUNNING,BoTorch,10.000056270758545,0,0,20,0,0,17,3,0,0,0,0,0,20,0,64,5,0,53,0,0,2,0,1,106,0,17,0,0,0,51,22,4
12,12_3,RUNNING,BoTorch,10.000039527775487,0,0,0,0,0,17,21,0,0,9,1,0,20,16,0,46,0,55,0,0,0,0,5,0,0,10,0,0,1,54,24,108
13,13_0,RUNNING,BoTorch,10.000091347255362,0,0,8,0,0,18,0,0,0,20,0,0,21,0,36,26,41,58,0,0,0,0,22,3,4,11,0,0,16,54,25,24
13,13_1,RUNNING,BoTorch,9.999983953818447,0,10,0,0,0,17,0,0,0,0,0,0,20,18,0,64,0,58,0,0,0,0,0,14,0,0,0,0,9,57,118,0
13,13_2,RUNNING,BoTorch,10.000040913900644,0,2,9,0,0,18,9,0,0,60,0,0,20,4,6,0,0,55,0,0,0,0,2,10,47,4,2,0,2,54,0,81
13,13_3,RUNNING,BoTorch,0.011078108138707979,0,0,1,0,0,17,0,15,0,0,0,0,20,0,75,0,0,53,0,0,0,0,7,76,5,63,0,0,0,51,0,0
14,14_0,RUNNING,BoTorch,9.999912303676297,0,0,4,0,0,11,0,18,0,2,18,3,42,20,6,5,3,54,0,0,0,0,0,44,0,35,0,0,5,56,24,36
14,14_1,RUNNING,BoTorch,0.007839708437907371,0,0,4,0,0,10,0,62,0,0,19,0,10,17,6,0,1,48,0,0,0,0,0,15,0,38,4,0,57,56,37,0
14,14_2,RUNNING,BoTorch,0.008223873039486518,0,0,0,0,0,11,0,0,0,26,8,5,53,19,6,0,0,49,0,0,0,0,0,9,0,57,76,0,0,55,10,0
14,14_3,RUNNING,BoTorch,0.010843237156763363,0,0,0,0,0,14,0,0,38,0,30,1,19,18,8,0,0,42,0,0,0,0,0,75,0,0,0,0,0,52,0,87
