trial_index,arm_name,trial_status,generation_method,rho_max,count_DGX-B300_0,count_DGX-B300_1,count_DGX-B300_2,count_DGX-B300_3,count_DGX-B300_4,count_DGX-B300_5,count_DGX-B300_6,count_DGX-B300_7,count_DGX-B300_8,count_DGX-B300_9,count_DGX-B300_10,count_DGX-B300_11,count_DGX-B300_12,count_DGX-B300_13,count_DGX-B300_14,count_DGX-B300_15,count_H200_0,count_H200_1,count_H200_2,count_H200_3,count_H200_4,count_H200_5,count_H200_6,count_H200_7,count_H200_8,count_H200_9,count_H200_10,count_H200_11,count_H200_12,count_H200_13,count_H200_14,count_H200_15
6,6_3,RUNNING,BoTorch,0.012121984076895607,0,0,0,0,0,6,96,9,0,16,0,0,0,0,0,0,0,0,0,90,0,0,0,14,27,2,0,31,33,47,12,0
6,6_4,RUNNING,BoTorch,10.000082087483207,0,0,0,0,0,9,0,34,43,9,0,0,0,8,25,0,0,0,0,0,0,0,0,12,23,155,0,21,28,10,8,0
6,6_5,RUNNING,BoTorch,10.000005729603869,0,0,0,0,0,13,0,0,0,12,0,0,0,34,68,0,0,0,0,0,0,0,0,0,2,0,1,28,21,55,150,0
6,6_6,RUNNING,BoTorch,0.013994492028964247,0,0,0,0,0,3,0,97,0,9,0,0,0,0,19,0,0,0,0,117,0,0,0,15,79,0,0,12,30,3,0,0
6,6_7,RUNNING,BoTorch,0.008021782723940728,0,0,0,0,0,12,0,0,5,20,15,0,0,6,59,11,0,0,0,0,0,0,0,34,32,0,113,40,19,18,0,0
6,6_8,RUNNING,BoTorch,0.01391255072284956,0,0,0,0,0,12,0,0,3,19,0,2,0,0,0,92,0,0,0,115,0,14,0,1,4,75,0,33,14,0,0,0
6,6_9,RUNNING,BoTorch,10.00015801805306,0,0,0,0,0,6,67,0,0,10,0,1,0,7,38,0,0,0,0,0,12,0,45,0,0,0,0,1,30,107,60,0
7,7_0,RUNNING,BoTorch,10.00005734059758,0,0,0,43,0,24,11,0,0,3,15,11,2,3,0,17,9,0,20,20,61,0,0,3,16,35,53,1,17,0,21,0
7,7_1,RUNNING,BoTorch,9.99991793713943,0,0,0,0,0,25,3,0,0,6,72,7,0,2,0,14,2,19,23,47,14,0,0,0,0,0,0,0,14,0,26,111
7,7_10,RUNNING,BoTorch,10.000018080904418,5,2,10,4,6,15,12,9,14,8,11,5,7,9,5,2,39,12,12,12,0,40,3,7,44,22,10,1,29,13,0,13
7,7_11,RUNNING,BoTorch,9.999995596976557,1,0,0,44,0,19,13,0,0,14,0,21,0,0,0,17,20,13,28,4,0,5,5,0,5,31,27,1,19,4,73,0
7,7_12,RUNNING,BoTorch,0.004258055217350747,0,0,1,37,2,21,14,2,0,5,3,10,2,11,3,13,26,1,19,21,37,6,1,0,16,42,17,8,16,2,35,0
7,7_13,RUNNING,BoTorch,9.999900788300293,9,0,0,2,4,15,5,0,0,6,32,1,5,27,0,1,23,17,8,7,30,15,0,6,8,0,0,46,26,4,31,36
7,7_14,RUNNING,BoTorch,10.00003428269856,16,3,2,30,6,14,5,0,0,6,4,10,3,9,13,9,15,2,13,1,15,8,5,12,23,26,45,4,3,49,21,0
7,7_15,RUNNING,BoTorch,0.005595194634158535,8,0,0,1,0,28,25,0,0,0,7,19,6,0,10,24,2,107,8,13,0,21,0,2,13,32,4,2,18,3,1,25
7,7_2,RUNNING,BoTorch,10.00015166928442,0,0,0,71,0,23,1,0,0,6,0,11,1,0,0,16,0,0,21,0,1,0,0,0,0,0,0,82,11,0,141,0
7,7_3,RUNNING,BoTorch,0.010827489877455954,0,0,0,0,0,20,15,0,0,0,0,10,8,56,0,19,2,0,25,0,0,0,0,0,40,145,24,0,20,0,0,0
7,7_4,RUNNING,BoTorch,9.999953204500297,0,0,0,35,0,23,10,0,0,0,39,9,0,0,0,13,8,0,5,0,209,0,0,10,0,0,0,4,20,0,0,0
7,7_5,RUNNING,BoTorch,0.008817886512698428,0,0,0,55,0,22,13,0,0,0,8,10,0,0,0,19,2,2,14,2,0,126,0,0,0,0,97,0,13,0,0,0
7,7_6,RUNNING,BoTorch,0.013647990733916872,0,0,0,0,0,22,6,0,67,1,0,16,0,0,0,16,16,0,23,27,0,0,0,0,0,0,169,0,21,0,0,0
7,7_7,RUNNING,BoTorch,0.007467893918765893,0,0,0,95,0,23,0,0,0,0,0,4,5,0,0,1,11,7,26,20,19,0,2,44,29,29,15,5,20,10,0,4
7,7_8,RUNNING,BoTorch,0.007658295190043043,0,0,0,2,0,18,0,0,55,12,20,16,0,0,0,5,9,51,20,67,0,0,0,0,0,0,1,43,15,0,50,0
7,7_9,RUNNING,BoTorch,0.004143384684365481,4,1,0,1,4,8,13,4,23,10,4,13,9,10,5,3,3,16,21,51,0,20,0,0,29,9,42,1,19,1,32,4
8,8_0,RUNNING,BoTorch,9.999983236043782,0,0,0,0,0,16,3,2,0,14,59,12,1,0,21,0,0,41,0,0,47,0,0,15,58,0,0,0,22,0,74,0
8,8_1,RUNNING,BoTorch,0.007188032056560363,0,0,0,0,32,17,4,4,0,11,11,11,4,0,23,0,0,0,0,0,0,0,0,14,0,0,0,102,21,0,119,0
8,8_10,RUNNING,BoTorch,0.004152750807189603,0,4,4,6,27,4,0,2,4,4,7,7,19,2,2,21,13,13,10,13,6,10,18,33,10,22,21,40,28,3,0,0
8,8_11,RUNNING,BoTorch,0.004383890959348485,3,1,0,15,2,6,9,15,14,3,1,6,17,1,19,1,12,8,2,21,6,11,29,16,18,1,21,51,30,3,0,0
8,8_12,RUNNING,BoTorch,9.999860582191529,1,0,11,14,1,8,9,3,11,18,16,7,4,1,4,22,3,22,1,4,17,19,7,8,33,9,29,3,11,11,27,49
8,8_13,RUNNING,BoTorch,0.003794569631148152,9,7,2,24,10,1,5,17,8,1,2,2,4,15,5,0,11,3,8,7,14,8,26,12,13,3,13,3,6,17,45,35
8,8_14,RUNNING,BoTorch,0.0038696915280973894,14,2,5,5,6,24,3,15,25,5,3,4,0,3,3,10,5,34,3,1,24,26,5,19,15,1,13,2,6,4,3,79
8,8_15,RUNNING,BoTorch,0.003978469829207167,3,2,3,15,2,0,8,24,12,1,2,11,11,3,16,4,32,2,1,9,2,6,49,40,1,11,38,35,3,5,3,17
8,8_2,RUNNING,BoTorch,0.003679152705430912,4,3,17,2,3,29,1,11,5,17,9,1,8,8,6,1,33,37,1,27,9,14,8,2,16,8,6,3,23,9,3,49
8,8_3,RUNNING,BoTorch,0.0037699999283432313,12,3,13,9,0,5,13,14,3,17,9,14,1,2,4,3,11,6,2,18,0,1,66,28,7,0,26,15,2,12,50,5
8,8_4,RUNNING,BoTorch,0.003714845816494401,15,0,9,6,3,20,3,1,2,10,4,14,2,5,20,3,8,10,11,26,8,3,0,8,74,6,34,19,13,7,14,9
8,8_5,RUNNING,BoTorch,10.000144540980639,25,1,4,6,3,20,5,5,10,10,5,11,2,16,1,5,2,10,4,78,25,8,15,2,9,10,5,17,17,36,1,12
8,8_6,RUNNING,BoTorch,0.003622133797791676,18,2,3,4,5,8,9,2,2,5,13,14,4,7,16,4,8,8,14,10,17,22,13,6,33,22,30,2,20,10,0,22
8,8_7,RUNNING,BoTorch,0.0037407647898081973,2,10,13,3,6,14,4,1,11,7,10,17,1,13,12,2,0,1,16,37,6,1,18,17,30,2,5,17,3,46,7,37
8,8_8,RUNNING,BoTorch,0.003633156716167645,1,14,9,10,3,13,11,4,11,3,4,17,2,5,1,9,13,26,19,19,15,2,43,4,7,4,8,44,14,28,1,0
8,8_9,RUNNING,BoTorch,0.004175390913350213,25,2,3,3,19,6,4,3,17,6,3,3,3,0,24,2,6,9,16,12,19,2,2,5,20,35,4,8,6,43,39,4
9,9_0,RUNNING,BoTorch,10.000114417302624,0,0,11,0,0,13,6,21,9,11,26,9,1,0,0,5,0,86,16,39,0,0,23,22,0,27,0,23,19,0,0,2
9,9_1,RUNNING,BoTorch,0.005136831737049932,0,0,11,0,0,13,9,21,9,11,0,9,3,32,1,9,2,6,20,0,0,0,26,21,0,22,0,25,19,0,22,93
9,9_10,RUNNING,BoTorch,0.0035404789867262585,8,2,8,4,1,6,19,8,12,8,5,5,14,9,1,9,9,4,34,1,12,2,5,41,11,28,13,17,12,3,27,37
9,9_11,RUNNING,BoTorch,0.003716403129020246,0,8,5,10,4,19,10,7,4,5,6,2,6,2,9,1,26,32,3,16,3,13,31,10,5,15,12,24,13,8,8,18
9,9_12,RUNNING,BoTorch,0.003932680292346619,4,2,13,0,4,21,0,5,2,16,6,11,8,8,10,10,8,4,2,18,0,35,54,2,13,0,7,22,1,18,14,34
9,9_13,RUNNING,BoTorch,0.0035403444052790082,0,3,41,1,2,8,4,30,5,8,4,1,4,1,11,3,2,12,16,13,31,4,11,56,8,4,20,4,15,19,19,10
9,9_14,RUNNING,BoTorch,0.0036638406843589925,2,4,4,3,5,11,1,20,17,17,7,4,1,4,7,7,56,7,21,13,0,0,7,22,8,3,11,1,24,17,29,37
9,9_15,RUNNING,BoTorch,0.003345531881593609,3,5,17,11,6,8,12,9,5,5,19,12,3,9,1,1,7,18,8,8,48,6,8,25,5,43,2,14,14,21,10,14
9,9_2,RUNNING,BoTorch,0.0036013542247363725,2,4,8,3,21,13,13,9,5,10,14,8,5,4,6,1,18,5,29,30,20,3,9,28,6,13,2,15,22,12,29,3
9,9_3,RUNNING,BoTorch,0.003861660730129916,3,0,11,6,1,12,12,14,12,12,17,11,4,1,1,2,6,18,7,50,24,21,43,7,20,5,0,22,1,1,17,7
9,9_4,RUNNING,BoTorch,0.003892831683573537,10,28,3,12,13,6,20,2,0,5,7,3,2,10,1,2,9,1,4,10,13,0,13,2,8,7,10,6,8,40,94,16
9,9_5,RUNNING,BoTorch,0.003995142092024003,4,2,5,9,0,8,3,1,18,3,16,13,24,0,1,18,4,21,3,29,24,12,8,1,4,65,11,19,12,10,9,6
9,9_6,RUNNING,BoTorch,0.003562424236431962,15,3,6,4,7,5,6,1,1,11,12,1,3,10,10,10,21,4,5,39,7,10,3,17,22,6,3,3,28,65,2,5
9,9_7,RUNNING,BoTorch,0.003777340366498933,6,2,12,2,5,11,4,4,0,1,5,10,11,13,17,19,43,6,12,1,24,10,19,1,13,3,4,15,39,4,36,24
9,9_8,RUNNING,BoTorch,0.003956790442984004,10,22,1,1,6,13,4,2,32,10,2,1,3,1,4,6,4,47,5,51,6,13,8,28,6,2,5,4,6,28,1,18
9,9_9,RUNNING,BoTorch,0.003870340857457161,4,1,5,11,4,21,1,24,5,12,9,12,4,1,5,1,7,26,30,7,26,0,0,33,9,8,4,10,27,7,16,7
10,10_0,RUNNING,BoTorch,10.000103702923592,7,0,14,0,0,12,9,30,0,6,0,7,7,11,0,25,0,38,0,29,8,0,17,19,0,69,28,0,16,26,0,8
10,10_1,RUNNING,BoTorch,0.0039069953213247,2,6,15,9,0,11,0,15,2,14,12,0,5,14,3,17,13,33,4,8,5,10,15,1,51,15,28,10,15,30,4,9
10,10_10,RUNNING,BoTorch,0.0037572674859921024,1,3,10,14,10,3,4,7,9,15,3,4,5,18,15,2,43,27,7,9,1,6,8,10,11,35,27,0,16,21,25,2
10,10_11,RUNNING,BoTorch,10.00013216399819,7,3,2,3,10,9,26,8,3,10,4,8,11,10,9,6,10,38,1,26,11,4,19,3,35,22,23,19,8,3,7,15
10,10_12,RUNNING,BoTorch,0.00370347577957971,7,12,1,4,6,5,2,0,6,3,13,2,7,3,3,8,34,4,8,13,25,21,8,9,11,1,20,33,22,1,10,24
10,10_13,RUNNING,BoTorch,0.003657104540985162,5,11,8,10,1,11,12,7,8,4,16,6,7,0,6,11,24,14,17,8,49,7,5,6,19,6,1,11,0,3,13,28
10,10_14,RUNNING,BoTorch,0.004042761187209372,0,0,15,1,19,7,13,6,1,23,9,1,3,14,5,7,22,36,9,9,18,33,7,4,0,11,10,30,15,9,3,17
10,10_15,RUNNING,BoTorch,0.003511358347059469,11,1,2,4,9,2,5,6,7,9,10,4,13,20,11,10,6,48,11,11,6,1,5,16,11,22,1,1,14,61,21,10
10,10_2,RUNNING,BoTorch,0.003902129417253495,8,21,1,7,3,4,7,4,2,3,24,9,0,23,2,2,22,24,6,2,24,6,19,28,20,2,1,13,20,8,2,51
10,10_3,RUNNING,BoTorch,0.003605624088921499,9,0,5,1,11,5,13,5,8,3,21,6,4,9,0,24,10,37,15,22,10,5,14,7,6,16,32,1,9,13,29,11
10,10_4,RUNNING,BoTorch,0.0033675068039250517,2,7,13,4,5,5,8,13,7,2,2,1,4,4,4,28,5,1,7,34,5,29,12,14,37,0,6,1,4,37,15,13
10,10_5,RUNNING,BoTorch,0.004125895761854512,1,2,11,6,1,1,14,2,0,14,3,15,3,16,2,31,4,91,5,17,24,1,11,10,10,20,8,19,24,8,0,2
10,10_6,RUNNING,BoTorch,0.004246040240248213,11,4,0,9,0,6,1,0,29,6,7,4,3,2,32,1,16,11,21,14,33,3,62,9,18,11,4,2,4,0,18,25
10,10_7,RUNNING,BoTorch,0.003864585234571449,9,17,6,7,8,3,5,3,4,9,14,5,2,8,7,6,0,1,0,44,15,61,3,2,0,4,3,19,9,25,42,1
10,10_8,RUNNING,BoTorch,0.003637939234251871,16,4,12,1,4,17,15,10,3,4,6,1,2,10,12,8,4,23,2,17,11,43,22,16,5,25,7,11,5,16,10,13
10,10_9,RUNNING,BoTorch,0.004231961730744302,0,7,10,4,2,9,4,6,9,5,9,8,8,8,0,3,4,21,2,23,24,7,15,3,5,3,9,17,25,18,19,12
11,11_0,RUNNING,BoTorch,10.00012218411568,0,0,0,18,0,10,15,7,11,10,0,8,9,6,15,19,16,31,0,14,32,7,0,24,19,0,22,18,13,26,7,28
11,11_1,RUNNING,BoTorch,0.003571632905361502,4,12,14,6,11,7,1,1,9,4,31,3,1,4,2,16,16,24,18,33,2,25,38,4,1,47,4,14,8,2,6,2
11,11_10,RUNNING,BoTorch,0.0036019683561828654,7,3,0,4,3,5,6,11,17,6,5,2,14,2,17,14,20,8,1,6,6,6,11,17,10,17,8,12,6,3,87,28
11,11_11,RUNNING,BoTorch,0.003367483956078735,7,10,4,4,5,4,2,7,10,2,26,4,3,13,13,6,13,19,33,14,3,10,9,1,11,14,17,25,12,3,13,19
11,11_12,RUNNING,BoTorch,0.004036199897447916,1,20,7,4,6,1,3,14,2,10,2,0,8,1,24,16,9,24,14,3,9,2,31,13,24,23,1,8,10,42,30,6
11,11_13,RUNNING,BoTorch,0.003768987201652503,5,5,0,7,1,1,7,22,0,21,2,8,26,8,3,11,12,10,18,5,10,3,11,51,37,1,20,4,11,27,25,11
11,11_14,RUNNING,BoTorch,0.0039046187932348067,22,0,6,11,5,1,6,7,6,7,5,7,1,2,12,27,3,37,1,6,2,55,3,27,5,6,27,15,6,37,9,7
11,11_15,RUNNING,BoTorch,0.0037083474410517644,9,4,1,12,5,1,18,1,13,11,1,8,23,2,8,11,56,18,1,8,59,3,12,28,1,9,3,9,4,13,6,23
11,11_2,RUNNING,BoTorch,0.003788917901626169,9,5,4,3,2,10,11,12,6,0,19,4,6,16,8,1,21,5,9,1,1,5,6,29,1,30,4,48,3,3,1,4
11,11_3,RUNNING,BoTorch,0.0038020823949658344,8,3,17,11,16,4,7,9,5,5,0,5,16,1,3,17,25,8,1,13,56,7,5,35,22,3,15,24,5,6,5,21
11,11_4,RUNNING,BoTorch,0.0040338612789287635,8,3,4,20,1,9,12,0,0,4,18,2,14,4,6,21,14,3,6,1,13,25,8,28,15,10,29,13,10,32,9,35
11,11_5,RUNNING,BoTorch,0.003759445697971305,2,5,1,7,1,12,5,8,2,13,11,6,7,5,17,17,14,18,2,52,7,6,1,36,23,18,25,6,2,6,34,4
11,11_6,RUNNING,BoTorch,0.0036314900318937917,17,9,31,2,15,6,6,4,1,2,14,4,7,5,1,2,31,13,21,23,11,8,13,9,25,33,1,13,7,2,4,1
11,11_7,RUNNING,BoTorch,0.0037731773300603367,1,2,10,1,4,7,3,9,6,10,33,7,7,10,11,4,18,23,17,37,1,17,3,41,7,34,5,15,7,9,17,4
11,11_8,RUNNING,BoTorch,0.003770981653240823,7,8,8,10,12,4,13,9,3,15,4,14,2,8,9,0,17,3,7,16,12,10,27,10,5,3,42,9,13,11,7,45
11,11_9,RUNNING,BoTorch,0.0038546528845093617,32,1,1,8,7,17,9,12,3,8,5,2,2,2,14,1,19,25,3,62,20,27,7,26,19,4,7,0,1,7,9,7
12,12_0,RUNNING,BoTorch,10.00006093575072,19,34,0,0,0,1,11,9,9,6,0,5,5,11,4,13,4,0,17,53,0,0,80,18,0,24,20,21,12,0,0,9
12,12_1,RUNNING,BoTorch,0.003822556050157871,8,3,5,1,26,9,6,5,3,0,4,9,11,5,9,8,26,4,35,3,9,31,1,16,17,6,19,32,32,3,6,5
12,12_10,RUNNING,BoTorch,0.004395910441129437,0,10,0,6,1,2,7,13,9,7,34,2,8,1,2,19,20,3,10,9,37,8,21,6,3,20,24,21,20,1,3,10
12,12_11,RUNNING,BoTorch,0.0035649902559109214,5,4,9,2,2,3,15,11,14,7,1,7,4,15,4,15,12,8,1,27,16,8,4,25,3,36,26,28,28,6,7,16
12,12_12,RUNNING,BoTorch,0.0034755851390586723,5,22,6,5,10,2,10,1,10,15,4,1,15,9,7,6,2,4,5,42,7,5,15,11,6,9,56,13,20,23,24,6
12,12_13,RUNNING,BoTorch,0.003712737785715372,15,11,14,5,9,3,6,1,16,19,1,1,7,2,9,8,6,0,12,21,3,9,24,23,11,19,28,0,13,9,1,45
12,12_14,RUNNING,BoTorch,0.003533128665097967,27,6,16,6,3,4,2,1,8,13,1,4,4,6,5,4,21,18,15,29,36,0,8,8,3,9,31,26,27,17,0,7
12,12_15,RUNNING,BoTorch,0.0036506134685875737,1,2,20,9,9,4,1,2,17,15,7,5,8,3,3,4,6,1,26,1,36,15,10,41,5,7,6,0,27,4,39,26
12,12_2,RUNNING,BoTorch,0.003844078823061134,11,0,11,0,1,13,14,5,15,12,2,4,1,12,13,4,1,22,1,6,16,25,6,20,52,2,9,23,10,12,7,30
12,12_3,RUNNING,BoTorch,0.003555240040665345,6,6,1,4,10,2,17,10,6,14,5,2,11,9,14,2,12,2,4,8,23,12,20,13,22,26,31,18,1,4,7,15
12,12_4,RUNNING,BoTorch,0.003807945769151563,12,11,0,9,15,2,1,7,6,4,4,14,5,14,9,11,22,1,11,27,31,23,23,6,3,19,16,4,10,7,2,47
12,12_5,RUNNING,BoTorch,0.003608659808459911,18,23,2,8,5,2,11,12,2,8,5,4,2,9,9,8,8,8,33,5,5,1,6,12,34,54,18,36,18,7,1,1
12,12_6,RUNNING,BoTorch,0.0037046989070252476,4,16,2,5,9,5,14,9,5,7,14,1,12,3,13,4,20,23,7,13,15,10,8,4,15,34,0,5,2,65,16,3
12,12_7,RUNNING,BoTorch,0.0037579958540366483,5,7,14,3,1,0,16,11,14,14,1,7,7,1,5,3,1,3,1,30,10,42,10,3,42,1,16,21,0,27,32,11
12,12_8,RUNNING,BoTorch,0.003892621345138791,0,26,8,1,10,13,7,15,7,15,0,13,2,2,4,3,15,22,8,12,8,2,9,30,27,58,11,6,10,5,7,25
12,12_9,RUNNING,BoTorch,0.003804619301370564,9,4,11,2,0,4,28,19,4,2,1,2,8,14,3,12,7,1,20,6,7,28,29,8,4,48,31,13,21,8,9,7
13,13_0,RUNNING,BoTorch,10.000109898092965,13,8,0,8,9,10,3,8,11,6,7,8,10,9,9,11,19,40,16,21,0,36,0,21,36,0,16,22,21,4,5,0
13,13_1,RUNNING,BoTorch,0.003916781590791219,2,2,10,8,22,1,9,6,2,23,14,2,20,0,1,2,14,9,17,17,10,26,8,10,55,2,17,0,34,30,3,2
13,13_10,RUNNING,BoTorch,0.00401106689502445,21,2,1,3,1,15,5,4,0,14,10,3,23,3,0,2,9,1,39,14,3,3,30,29,11,6,25,6,44,16,12,1
13,13_11,RUNNING,BoTorch,0.004145464396972086,0,2,10,21,0,26,9,2,1,5,4,4,8,15,8,10,20,16,0,46,5,38,7,1,12,10,9,32,22,2,15,14
13,13_12,RUNNING,BoTorch,0.0044458834885600755,2,21,11,19,9,0,8,0,8,0,10,4,2,1,10,2,15,3,28,48,19,17,4,0,18,3,0,42,24,17,12,1
13,13_13,RUNNING,BoTorch,0.004065392815678765,17,15,0,3,1,12,20,2,3,2,5,9,3,6,6,15,3,0,25,25,52,4,19,1,31,16,25,1,6,14,10,13
13,13_14,RUNNING,BoTorch,0.004120440841367961,2,4,14,2,18,2,2,0,5,16,2,1,14,6,0,23,9,14,6,41,18,40,7,4,11,14,9,8,34,8,3,14
13,13_15,RUNNING,BoTorch,0.0035798800747001056,3,0,10,7,12,3,6,15,1,23,9,8,16,8,1,6,13,7,28,11,15,11,4,9,11,44,12,26,17,7,7,5
13,13_2,RUNNING,BoTorch,0.003922346314967759,5,3,21,1,9,18,4,3,0,22,1,8,18,1,1,6,31,22,17,7,13,9,10,23,5,2,7,2,38,7,22,15
13,13_3,RUNNING,BoTorch,0.00371572870374067,3,24,6,6,2,0,1,8,6,3,10,14,12,4,3,23,2,12,20,81,1,3,1,11,23,24,18,6,7,22,7,14
13,13_4,RUNNING,BoTorch,0.0040752314009601135,0,2,5,6,9,10,1,8,2,27,9,1,32,1,0,3,1,14,12,21,0,11,36,12,16,9,25,1,20,49,21,7
13,13_5,RUNNING,BoTorch,0.003778086800010064,6,12,13,5,9,14,11,6,8,10,2,3,6,4,3,9,3,8,15,2,15,16,1,35,7,15,12,2,13,4,5,51
13,13_6,RUNNING,BoTorch,0.004009953794676887,5,1,1,1,2,0,2,41,4,11,11,1,34,3,3,2,6,5,8,11,3,27,3,3,29,25,0,22,16,22,26,45
