trial_index,arm_name,trial_status,generation_method,rho_max,count_DGX-B300_0,count_DGX-B300_1,count_DGX-B300_2,count_DGX-B300_3,count_DGX-B300_4,count_DGX-B300_5,count_DGX-B300_6,count_DGX-B300_7,count_DGX-B300_8,count_DGX-B300_9,count_DGX-B300_10,count_DGX-B300_11,count_DGX-B300_12,count_DGX-B300_13,count_DGX-B300_14,count_DGX-B300_15,count_H200_0,count_H200_1,count_H200_2,count_H200_3,count_H200_4,count_H200_5,count_H200_6,count_H200_7,count_H200_8,count_H200_9,count_H200_10,count_H200_11,count_H200_12,count_H200_13,count_H200_14,count_H200_15
6,6_4,RUNNING,BoTorch,10.000031598377305,0,0,0,0,13,0,2,3,0,0,0,0,0,17,0,93,0,0,0,0,0,118,21,38,0,58,0,0,15,2,3,2
6,6_5,RUNNING,BoTorch,0.008409908600110622,0,0,0,2,7,0,0,0,0,0,92,0,0,13,0,13,0,0,30,16,26,49,2,10,0,11,0,0,24,9,72,7
6,6_6,RUNNING,BoTorch,0.006829669224227318,0,0,0,9,6,60,22,2,0,0,0,2,0,20,6,0,0,0,5,17,6,0,4,5,0,4,97,0,13,6,98,0
6,6_7,RUNNING,BoTorch,0.007140850225114813,0,0,0,1,10,37,0,4,0,0,1,52,0,23,0,0,0,0,8,5,0,94,4,1,0,8,0,7,24,67,7,31
6,6_8,RUNNING,BoTorch,0.007299629009387306,0,1,5,34,17,0,8,23,0,2,0,0,1,20,0,17,0,0,10,31,20,1,17,51,0,4,1,43,37,2,3,35
6,6_9,RUNNING,BoTorch,10.000004889341715,0,0,0,23,14,0,2,0,0,0,0,56,2,29,0,2,0,0,25,62,2,3,4,7,0,1,46,0,28,12,67,0
7,7_0,RUNNING,BoTorch,10.000178686698966,2,0,0,58,8,0,10,3,0,6,0,7,0,16,16,4,0,0,37,48,1,21,7,0,0,31,0,13,23,59,7,9
7,7_1,RUNNING,BoTorch,0.007389369442662094,1,0,0,24,6,0,1,5,0,28,0,33,0,15,15,0,0,0,164,0,0,1,7,0,0,0,0,53,19,0,0,12
7,7_10,RUNNING,BoTorch,0.007550849526849415,18,0,0,21,28,0,0,0,0,24,0,0,0,20,17,0,0,0,0,35,23,6,0,0,0,57,11,6,38,12,37,29
7,7_11,RUNNING,BoTorch,0.0038904876698412066,5,27,9,15,8,2,3,7,0,2,2,1,1,11,17,14,12,7,10,11,7,10,55,8,26,6,11,10,10,50,11,1
7,7_12,RUNNING,BoTorch,9.999942808453149,2,0,0,61,11,0,1,0,0,0,0,0,0,19,17,17,0,0,0,23,18,2,1,8,0,103,14,4,8,14,5,57
7,7_13,RUNNING,BoTorch,0.006152107508586109,3,0,0,10,3,0,1,15,0,61,0,4,0,14,16,1,0,0,50,24,0,69,2,2,22,0,0,40,26,9,6,0
7,7_14,RUNNING,BoTorch,9.999949171882603,8,14,1,13,14,6,5,3,3,27,0,0,0,14,12,9,15,12,13,26,16,52,0,23,19,7,14,42,4,0,2,5
7,7_15,RUNNING,BoTorch,0.00413102059963374,6,0,2,3,11,3,18,5,1,26,8,18,0,13,10,3,23,0,30,18,17,17,3,9,0,10,6,20,20,50,9,2
7,7_2,RUNNING,BoTorch,9.999931358497337,4,0,0,63,12,0,0,1,0,2,0,0,0,17,16,14,0,0,0,5,0,173,0,10,0,0,0,3,20,0,46,0
7,7_3,RUNNING,BoTorch,9.999969350371488,4,0,0,45,10,0,8,8,0,0,0,0,0,15,16,23,0,0,0,35,0,0,0,0,0,0,0,0,21,199,1,0
7,7_4,RUNNING,BoTorch,0.013717364629487661,3,0,0,25,8,0,0,0,0,56,0,0,0,20,16,0,0,0,0,143,0,0,0,0,0,67,0,0,27,0,0,19
7,7_5,RUNNING,BoTorch,0.011009346053683434,0,0,0,42,0,0,0,0,0,0,0,59,0,12,15,0,0,0,3,16,14,0,37,0,0,57,0,23,19,0,71,16
7,7_6,RUNNING,BoTorch,9.99986916103322,3,0,0,53,10,0,30,0,0,0,0,0,0,17,16,0,0,0,0,25,172,0,0,0,0,3,0,0,2,45,0,9
7,7_7,RUNNING,BoTorch,0.0036951827405533786,4,1,3,2,3,12,4,19,7,4,1,9,2,8,15,12,25,42,5,0,0,6,6,9,73,15,11,17,14,2,12,7
7,7_8,RUNNING,BoTorch,0.0075715476431722694,1,0,0,71,0,0,5,1,0,0,0,0,0,17,16,17,0,0,2,1,0,63,0,1,120,2,0,39,17,0,1,10
7,7_9,RUNNING,BoTorch,0.003957157101535147,1,9,6,31,0,1,4,1,3,14,11,6,6,11,20,0,15,4,3,4,6,12,16,28,24,35,7,3,1,19,21,31
8,8_0,RUNNING,BoTorch,9.999919425923139,13,0,0,19,0,33,0,9,0,0,0,13,0,13,0,29,0,20,0,0,57,58,0,20,0,11,45,0,3,15,11,18
8,8_1,RUNNING,BoTorch,9.999949617889312,12,0,0,6,0,0,0,8,0,0,0,12,0,15,0,76,0,0,0,0,0,2,0,19,5,13,8,0,0,0,11,23
8,8_10,RUNNING,BoTorch,0.0036713062696855656,7,10,12,2,1,4,1,11,10,7,17,10,3,24,3,5,6,4,17,7,5,10,4,47,34,30,8,6,16,14,2,22
8,8_11,RUNNING,BoTorch,9.999879616303094,13,0,0,24,0,69,0,9,0,0,0,11,0,3,0,0,0,2,0,0,0,37,0,14,0,72,36,0,12,65,2,16
8,8_12,RUNNING,BoTorch,0.003809900592112279,3,5,1,9,8,15,22,5,1,10,2,6,5,7,1,2,3,12,21,15,5,45,9,5,14,49,16,21,1,11,0,18
8,8_13,RUNNING,BoTorch,0.0035117291251798056,9,2,4,3,1,4,34,4,6,11,1,10,1,20,4,14,1,45,21,12,13,1,7,25,4,17,15,1,34,17,25,17
8,8_14,RUNNING,BoTorch,0.004097060176424886,8,0,4,16,2,13,6,3,3,13,13,16,13,0,1,2,32,9,16,2,0,8,24,11,25,10,3,5,29,5,30,2
8,8_15,RUNNING,BoTorch,0.003933274857029591,1,0,18,3,0,6,14,3,11,22,10,16,5,3,3,4,3,35,42,1,7,5,15,7,28,6,18,23,21,15,8,9
8,8_2,RUNNING,BoTorch,9.999903926312017,12,0,0,27,0,58,0,7,0,0,0,11,0,13,0,0,0,110,0,0,46,34,0,22,0,0,0,0,7,22,6,11
8,8_3,RUNNING,BoTorch,9.99994986267606,14,0,0,21,0,55,0,12,0,0,0,13,5,10,0,0,0,0,0,0,141,0,0,13,3,1,0,64,0,1,12,21
8,8_4,RUNNING,BoTorch,0.004048033269163577,13,0,0,2,2,4,15,10,4,5,15,16,5,10,1,20,17,3,31,2,29,9,20,30,47,0,0,0,35,13,11,1
8,8_5,RUNNING,BoTorch,0.00363911648893536,20,11,11,1,6,8,3,2,5,4,0,6,1,25,5,13,3,5,4,3,15,16,5,62,27,5,21,26,6,6,26,19
8,8_6,RUNNING,BoTorch,0.0039860450851788186,12,4,11,18,0,19,2,8,1,0,2,19,3,17,11,1,28,2,8,1,8,35,5,10,3,24,22,1,44,34,11,20
8,8_7,RUNNING,BoTorch,0.003697542591001571,5,9,2,3,2,19,3,15,7,11,11,12,18,3,7,1,11,4,13,5,1,9,10,21,13,22,32,26,4,19,18,33
8,8_8,RUNNING,BoTorch,0.0038486048550993427,7,15,13,9,4,2,8,2,0,4,9,7,16,12,2,3,2,34,3,7,9,6,7,4,27,2,22,17,25,5,8,33
8,8_9,RUNNING,BoTorch,0.0037352202962450537,6,6,1,34,4,19,4,5,1,12,1,7,7,2,11,5,0,9,3,16,1,20,10,8,1,35,12,45,27,17,12,2
9,9_0,RUNNING,BoTorch,9.999953835531702,10,0,9,11,0,41,0,6,6,0,5,0,2,0,0,39,0,38,0,0,23,4,0,18,0,0,64,24,0,21,17,0
9,9_1,RUNNING,BoTorch,0.003790536633944748,10,4,6,8,1,4,0,11,7,2,1,3,5,21,29,6,35,8,3,1,6,7,22,10,40,23,10,38,12,11,4,15
9,9_10,RUNNING,BoTorch,0.0037398925784095692,12,13,3,0,3,4,7,1,9,14,5,7,10,3,7,13,4,1,5,27,21,4,20,8,48,2,1,0,6,7,22,64
9,9_11,RUNNING,BoTorch,0.0038192421863682976,9,4,14,1,1,14,3,1,9,4,2,3,1,15,13,15,4,1,28,2,25,16,6,26,16,0,15,23,2,26,16,9
9,9_12,RUNNING,BoTorch,0.0039815733196812714,1,30,8,9,3,0,6,6,9,0,14,9,16,3,1,13,11,17,16,17,9,24,2,22,17,4,64,5,8,13,6,12
9,9_13,RUNNING,BoTorch,0.003898704957225451,3,8,0,12,10,6,21,2,9,1,5,13,8,6,6,12,0,7,22,7,14,31,32,8,3,4,15,26,5,2,22,7
9,9_14,RUNNING,BoTorch,0.003673672742961857,11,10,1,5,1,1,2,8,12,8,19,2,11,5,0,1,7,40,40,14,10,8,8,6,5,11,13,24,20,6,10,27
9,9_15,RUNNING,BoTorch,0.00453679282022975,12,0,1,22,1,4,1,8,0,8,7,2,4,29,3,3,16,7,8,18,14,23,2,10,81,3,22,3,3,6,14,21
9,9_2,RUNNING,BoTorch,0.004191002370728527,8,2,11,2,0,17,23,4,15,2,0,0,12,9,2,2,2,15,18,7,26,29,1,17,36,18,20,9,1,9,19,18
9,9_3,RUNNING,BoTorch,0.004070381676039218,13,0,12,1,1,6,5,4,31,13,6,4,3,24,0,4,7,3,10,48,23,26,5,22,40,3,1,4,1,4,8,25
9,9_4,RUNNING,BoTorch,0.0038201618582445708,11,10,2,11,9,14,1,11,20,11,7,0,4,3,1,2,53,8,6,3,16,0,3,37,17,2,3,10,13,21,12,9
9,9_5,RUNNING,BoTorch,0.0038980978668961414,10,7,2,12,1,3,2,6,15,14,16,2,12,0,5,13,47,12,0,12,6,33,2,20,8,5,48,8,2,14,4,1
9,9_6,RUNNING,BoTorch,0.003754171264587979,10,9,10,4,0,3,11,12,13,1,8,1,4,5,3,22,14,3,1,11,25,6,7,25,8,1,25,5,9,90,21,3
9,9_7,RUNNING,BoTorch,0.004485857226184979,7,30,9,4,4,27,3,14,0,11,3,0,6,1,4,0,5,3,17,1,27,6,1,35,7,10,3,4,9,0,14,6
9,9_8,RUNNING,BoTorch,0.0040372790180006855,6,8,5,2,6,31,25,14,0,6,4,11,0,6,0,2,27,31,17,4,6,12,12,6,23,6,3,34,9,28,3,6
9,9_9,RUNNING,BoTorch,0.0035762338228285963,4,28,8,3,1,4,8,3,15,3,3,5,2,16,9,6,6,4,0,2,19,24,4,15,1,21,18,69,11,13,18,12
10,10_0,RUNNING,BoTorch,10.00004401510056,14,0,0,0,1,0,0,7,8,5,0,7,0,0,13,74,22,20,0,13,16,55,43,26,0,9,0,0,20,0,0,34
10,10_1,RUNNING,BoTorch,0.003566834432903767,6,3,3,7,3,5,6,12,19,8,12,2,6,8,9,3,4,23,2,23,30,9,39,18,11,17,8,14,15,8,19,16
10,10_10,RUNNING,BoTorch,0.004176044413690241,28,1,33,0,4,6,16,1,4,5,2,0,1,2,6,18,24,6,6,1,0,4,22,11,15,11,0,48,23,14,27,43
10,10_11,RUNNING,BoTorch,0.0035233109439636247,2,1,2,11,15,6,5,21,6,4,6,8,14,1,10,10,6,21,2,10,28,34,11,12,32,20,4,3,7,8,39,15
10,10_12,RUNNING,BoTorch,0.0038765376801795553,11,4,21,15,7,1,6,2,24,2,6,4,8,10,7,0,6,10,5,8,1,6,3,8,10,8,109,10,4,30,7,1
10,10_13,RUNNING,BoTorch,0.0038015031762496914,9,4,2,26,3,20,5,8,11,2,5,4,1,0,22,2,13,37,10,3,30,15,45,29,7,2,0,1,27,3,6,11
10,10_14,RUNNING,BoTorch,0.0034300358018343165,2,5,3,10,5,3,6,1,12,8,4,1,10,2,8,42,12,14,8,18,8,31,22,2,13,56,9,4,14,9,13,22
10,10_15,RUNNING,BoTorch,0.0036710253729095904,4,6,16,1,2,6,9,5,6,13,14,4,1,18,6,12,43,5,45,4,9,1,16,17,2,5,17,10,6,10,2,21
10,10_2,RUNNING,BoTorch,0.0035337442671443658,2,4,1,19,1,21,10,9,3,1,12,6,1,5,23,2,12,33,13,6,8,1,54,21,5,5,4,25,7,23,8,18
10,10_3,RUNNING,BoTorch,0.0036767525708752825,1,8,6,4,7,5,11,13,11,2,5,8,2,13,12,10,18,25,1,0,33,7,1,32,16,5,2,5,13,23,0,60
10,10_4,RUNNING,BoTorch,0.003932666562601554,6,4,3,0,4,2,6,4,1,25,2,5,5,2,9,13,65,1,5,5,14,11,24,2,2,23,8,1,14,21,9,45
10,10_5,RUNNING,BoTorch,0.00435198496250695,21,5,0,21,2,20,0,7,3,3,2,14,4,0,17,2,1,39,4,24,2,2,15,20,4,0,3,7,6,4,78,32
10,10_6,RUNNING,BoTorch,0.0035552747981831556,8,3,6,7,10,5,18,10,13,2,4,12,1,3,10,10,7,27,1,4,9,60,3,37,4,10,12,2,18,24,1,24
10,10_7,RUNNING,BoTorch,10.000102877047098,20,7,4,4,1,2,9,2,5,16,17,2,6,0,10,24,4,21,25,3,10,0,41,28,9,3,2,51,26,2,2,26
10,10_8,RUNNING,BoTorch,0.0035201453080567924,3,8,4,1,11,10,8,2,7,11,16,5,3,11,18,4,13,5,10,2,56,18,14,15,6,5,32,19,33,7,9,3
10,10_9,RUNNING,BoTorch,0.003683339788494915,22,1,3,4,2,4,7,1,19,5,1,2,14,13,4,25,11,31,35,15,7,7,0,16,5,10,46,24,4,13,16,4
11,11_0,RUNNING,BoTorch,10.00008272878631,10,0,0,0,6,13,0,8,4,13,10,6,5,11,12,31,0,20,3,0,12,0,0,9,25,0,9,0,18,131,0,29
11,11_1,RUNNING,BoTorch,0.004480131230321443,0,10,7,6,1,2,26,8,4,1,12,10,1,2,6,0,15,18,13,15,28,15,26,12,18,23,33,20,6,5,6,1
11,11_10,RUNNING,BoTorch,10.000016480312842,12,8,6,11,4,9,2,5,7,16,1,7,7,12,3,17,16,8,8,22,19,66,6,19,7,5,2,10,21,14,2,32
11,11_11,RUNNING,BoTorch,10.000060496066338,14,2,2,9,5,5,6,19,5,2,9,1,8,6,25,8,5,18,20,2,8,2,23,10,19,22,59,6,14,1,15,33
11,11_12,RUNNING,BoTorch,9.999951706860179,14,11,0,8,3,4,7,21,2,7,1,3,7,1,16,24,3,11,16,18,6,40,3,3,6,20,12,17,13,5,1,21
11,11_13,RUNNING,BoTorch,0.003500771311073008,8,3,1,19,4,14,9,7,2,6,11,1,4,5,8,19,8,9,10,2,6,8,11,32,2,6,41,18,14,8,33,41
11,11_14,RUNNING,BoTorch,0.003925267230870612,4,5,2,0,1,2,14,6,9,2,11,1,3,8,9,36,1,18,23,0,6,18,9,29,14,4,0,25,6,13,18,6
11,11_15,RUNNING,BoTorch,0.003840471814018369,16,12,4,9,0,3,2,4,10,13,2,10,7,9,2,22,19,3,8,2,4,69,12,22,16,36,4,10,6,5,10,15
11,11_2,RUNNING,BoTorch,0.004143885022358423,2,4,6,2,9,2,5,9,12,12,1,5,1,2,18,37,10,26,5,8,23,6,11,25,4,0,40,35,8,10,0,15
11,11_3,RUNNING,BoTorch,0.003618046225401571,10,5,1,12,8,2,8,6,6,19,13,7,1,7,10,12,7,14,1,13,41,1,13,14,32,3,6,15,5,46,24,18
11,11_4,RUNNING,BoTorch,0.0038065285338821572,12,0,4,1,2,13,1,6,12,20,1,9,3,14,27,1,3,13,57,4,9,1,8,8,20,35,6,19,21,8,21,20
11,11_5,RUNNING,BoTorch,0.0036817466762621293,15,2,3,2,5,13,1,4,3,9,4,11,13,19,7,9,0,12,14,13,10,16,0,21,3,57,4,6,16,1,4,29
11,11_6,RUNNING,BoTorch,0.003737097987498228,3,0,2,9,3,14,25,13,2,4,14,8,2,5,12,1,34,30,1,9,4,1,1,6,25,20,10,70,8,5,4,25
11,11_7,RUNNING,BoTorch,0.0036687820825903033,5,8,5,3,2,9,4,5,3,16,4,15,1,9,8,24,7,9,1,3,1,8,24,10,5,12,3,30,8,84,16,32
11,11_8,RUNNING,BoTorch,0.003650646829823331,15,21,17,5,8,7,4,5,2,17,1,5,6,4,7,3,10,3,30,0,6,48,6,6,4,0,18,7,5,63,18,23
11,11_9,RUNNING,BoTorch,0.0037935118330855726,3,1,0,13,5,10,6,2,3,3,4,5,23,12,18,3,0,10,10,19,4,29,8,2,22,46,0,7,32,23,19,8
12,12_0,RUNNING,BoTorch,9.99990932336757,5,13,0,0,10,20,0,0,1,0,17,2,9,24,12,15,16,30,0,0,15,0,0,0,15,27,0,0,23,116,0,15
12,12_1,RUNNING,BoTorch,0.0036419766742598024,13,14,4,4,3,15,2,0,9,4,23,6,8,10,7,2,9,2,1,13,20,4,3,26,7,27,3,22,16,38,47,18
12,12_10,RUNNING,BoTorch,0.00411807110857258,0,5,15,15,19,5,8,1,1,19,3,0,9,12,3,2,13,22,20,1,25,14,16,10,18,42,6,0,23,36,5,1
12,12_11,RUNNING,BoTorch,0.0037636720734546946,9,1,1,21,14,19,9,1,5,1,15,3,1,4,11,11,16,12,23,0,10,6,41,7,8,3,14,3,21,76,1,11
12,12_12,RUNNING,BoTorch,0.0040456243589751155,0,23,3,8,0,8,13,15,4,4,3,15,9,6,7,1,0,18,13,4,1,10,5,25,7,13,11,48,15,20,24,25
12,12_13,RUNNING,BoTorch,0.003746490064111941,7,14,29,4,0,3,11,6,6,14,5,8,0,2,10,5,28,8,39,6,8,15,33,6,5,6,20,8,5,24,13,24
12,12_14,RUNNING,BoTorch,0.003961126770424934,8,10,9,22,3,14,16,1,1,8,11,6,7,3,0,0,4,15,47,3,20,8,22,10,15,16,4,8,22,45,0,3
12,12_15,RUNNING,BoTorch,0.0036457652961131392,9,5,16,5,17,1,5,15,1,10,8,7,10,3,7,6,39,1,1,19,65,4,9,22,7,4,21,11,0,9,3,11
12,12_2,RUNNING,BoTorch,0.003827859645215943,11,6,2,1,13,5,0,6,4,5,13,2,6,13,11,25,9,1,20,18,4,28,1,22,35,34,13,20,4,8,0,28
12,12_3,RUNNING,BoTorch,0.004149107713483471,0,24,2,1,4,22,0,3,12,7,3,0,6,15,9,13,23,29,2,12,8,24,21,26,11,29,17,12,5,20,9,5
12,12_4,RUNNING,BoTorch,0.0037455161023379336,14,15,1,1,5,17,7,2,16,3,4,10,1,3,3,1,39,2,24,33,22,5,2,25,9,10,5,28,10,2,13,10
12,12_5,RUNNING,BoTorch,0.003770190490651019,7,6,3,30,9,17,19,7,1,3,2,1,9,4,5,1,15,30,17,0,1,3,13,1,24,16,6,9,55,38,9,14
12,12_6,RUNNING,BoTorch,0.003839027720820174,7,13,8,1,0,17,1,4,20,5,2,2,12,3,2,1,28,51,8,8,5,4,33,12,6,14,16,26,12,13,4,3
12,12_7,RUNNING,BoTorch,0.0045800724092476255,9,1,0,0,6,13,0,2,6,1,32,2,9,12,12,3,1,24,31,8,9,4,24,6,29,17,23,21,22,10,15,4
12,12_8,RUNNING,BoTorch,0.003907442231361135,5,4,7,2,1,23,21,12,9,3,8,10,0,7,1,12,14,3,14,31,3,10,6,26,2,14,19,38,16,33,11,0
12,12_9,RUNNING,BoTorch,0.004577612411213744,10,8,7,1,0,7,5,3,14,4,12,6,4,25,3,2,20,7,7,27,10,6,5,9,8,0,47,28,23,50,8,1
13,13_0,RUNNING,BoTorch,10.000187513089342,17,0,0,17,17,9,0,15,9,7,0,0,34,3,0,0,29,17,0,47,59,0,0,0,0,43,0,0,6,36,1,20
13,13_1,RUNNING,BoTorch,9.999923203802977,21,0,0,0,18,2,0,16,11,22,0,0,39,0,0,0,0,25,0,69,0,5,0,0,0,23,14,2,0,9,0,17
13,13_10,RUNNING,BoTorch,0.0035833730665226723,3,2,7,2,5,6,5,4,13,1,9,3,13,17,13,16,11,21,9,0,8,8,10,30,0,6,30,21,14,13,5,22
13,13_11,RUNNING,BoTorch,9.999942990055246,2,2,1,6,11,9,5,11,10,1,4,8,16,11,13,8,16,3,25,1,19,45,12,34,5,21,13,20,1,28,9,5
13,13_12,RUNNING,BoTorch,0.003919590936337594,3,3,20,4,4,2,6,7,9,12,0,7,12,13,14,0,3,4,17,3,48,15,23,6,23,12,3,19,49,0,20,6
13,13_13,RUNNING,BoTorch,0.003802203758598359,8,0,11,15,8,3,6,13,1,26,1,1,15,12,0,4,30,8,6,13,34,3,23,2,22,58,6,3,10,16,5,13
13,13_14,RUNNING,BoTorch,0.0033783726647588835,4,2,4,1,3,5,2,11,8,6,14,2,13,8,21,17,12,9,25,0,21,5,39,13,10,7,8,37,16,12,26,8
13,13_15,RUNNING,BoTorch,0.0037540077990068613,1,16,4,6,1,6,2,7,5,0,19,8,17,10,10,7,20,1,42,6,15,3,6,21,17,16,3,13,19,6,26,15
13,13_2,RUNNING,BoTorch,0.006210221458010188,13,0,0,28,17,10,0,18,4,0,0,0,32,6,0,0,78,18,1,30,12,11,0,0,0,8,4,1,8,14,6,23
13,13_3,RUNNING,BoTorch,9.999854732439882,7,0,30,1,4,13,18,3,3,0,0,10,0,15,25,0,38,3,1,13,4,3,3,37,36,8,0,2,25,5,41,37
13,13_4,RUNNING,BoTorch,0.003719413977837726,2,11,1,4,3,4,2,2,10,2,19,10,27,9,3,18,16,5,14,0,4,27,6,38,9,6,1,20,31,6,22,28
13,13_5,RUNNING,BoTorch,9.999988181896255,2,9,26,0,8,10,13,11,1,6,9,13,1,8,1,1,9,7,8,22,4,30,7,7,1,8,1,9,3,45,18,78
13,13_6,RUNNING,BoTorch,0.0037618519206406007,5,12,11,1,5,3,6,8,19,1,11,6,14,12,5,0,13,18,7,2,6,5,2,27,16,3,53,1,3,32,18,5
