trial_index,arm_name,trial_status,generation_method,rho_max,count_DGX-B300_0,count_DGX-B300_1,count_DGX-B300_2,count_DGX-B300_3,count_DGX-B300_4,count_DGX-B300_5,count_DGX-B300_6,count_DGX-B300_7,count_DGX-B300_8,count_DGX-B300_9,count_DGX-B300_10,count_DGX-B300_11,count_DGX-B300_12,count_DGX-B300_13,count_DGX-B300_14,count_DGX-B300_15,count_H200_0,count_H200_1,count_H200_2,count_H200_3,count_H200_4,count_H200_5,count_H200_6,count_H200_7,count_H200_8,count_H200_9,count_H200_10,count_H200_11,count_H200_12,count_H200_13,count_H200_14,count_H200_15
5,5_8,RUNNING,BoTorch,0.019332275388914744,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1,242,0,0,0,0,0,0,0,0,0,0,13,0,0,0
5,5_9,RUNNING,BoTorch,0.014137324671151304,27,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,21,28,34,3,20,1,0,0,0,6,21,1,41,55,21
6,6_0,RUNNING,BoTorch,0.004063507285844458,17,0,16,4,0,4,4,2,14,27,5,5,4,2,16,1,6,26,0,0,0,19,36,24,5,16,6,21,31,5,10,31
6,6_1,RUNNING,BoTorch,0.004886131349016006,19,0,15,11,0,14,0,3,14,28,2,0,1,12,1,7,6,25,0,0,0,2,1,55,0,54,13,14,2,49,12,2
6,6_10,RUNNING,BoTorch,0.006776715015163579,15,0,2,0,0,0,0,0,14,26,3,63,5,0,0,0,8,22,0,0,1,6,13,32,2,30,1,71,3,1,13,21
6,6_11,RUNNING,BoTorch,0.004815215468673587,15,6,5,2,0,0,15,3,14,27,0,12,0,0,3,14,14,11,12,0,1,6,71,16,25,19,0,3,4,3,30,5
6,6_12,RUNNING,BoTorch,0.007032139130981971,17,1,14,4,0,0,0,0,14,27,1,0,38,1,3,0,3,20,0,0,0,0,72,0,17,90,14,0,0,1,17,18
6,6_13,RUNNING,BoTorch,0.005056924980513772,18,10,7,0,0,0,0,12,15,24,7,5,2,20,7,0,1,14,2,0,3,13,2,0,0,8,5,32,122,8,33,5
6,6_14,RUNNING,BoTorch,10.000130716073473,16,2,1,0,0,6,0,18,14,27,0,12,2,2,10,19,13,36,1,2,11,4,1,12,8,2,2,3,43,24,4,48
6,6_15,RUNNING,BoTorch,0.003796824114544744,8,6,11,4,0,16,2,15,9,17,7,5,8,0,3,3,10,10,7,2,12,4,15,3,37,13,0,17,7,13,57,18
6,6_2,RUNNING,BoTorch,0.005959731088933512,18,0,3,1,0,0,5,1,14,26,4,7,43,0,5,0,6,27,0,0,0,22,28,0,6,0,35,16,53,0,1,62
6,6_3,RUNNING,BoTorch,0.0063515103590859965,18,1,8,3,0,0,0,0,15,27,6,3,0,0,45,0,9,32,0,0,15,27,107,1,16,0,0,28,0,0,21,0
6,6_4,RUNNING,BoTorch,0.0064417479079759326,18,0,15,5,0,0,35,2,14,26,6,1,0,0,0,0,8,29,0,0,0,2,7,33,0,0,0,98,53,0,4,22
6,6_5,RUNNING,BoTorch,0.006107723855789246,18,3,18,0,0,2,0,0,14,27,3,35,0,0,5,2,7,25,0,0,0,96,1,15,0,3,0,0,34,0,25,26
6,6_6,RUNNING,BoTorch,0.007114667522873968,17,0,6,2,0,0,0,54,14,28,6,0,0,1,0,0,6,22,0,0,1,1,34,9,3,33,31,2,18,0,4,83
6,6_7,RUNNING,BoTorch,0.00514298446676175,18,0,3,16,0,6,8,0,13,28,0,0,0,11,7,11,5,9,1,0,0,30,6,18,23,2,8,2,68,0,6,44
6,6_8,RUNNING,BoTorch,0.0051427192688139915,16,3,2,4,1,37,0,0,14,29,13,0,0,2,7,0,5,16,0,0,45,0,11,88,0,16,2,3,5,8,2,20
6,6_9,RUNNING,BoTorch,0.005613015417219019,16,8,21,0,0,0,0,0,15,28,9,16,0,0,2,6,8,16,1,0,2,16,23,13,0,69,18,1,3,0,78,3
7,7_0,RUNNING,BoTorch,9.99994089301947,27,3,51,0,4,7,21,0,0,0,0,0,0,0,17,0,0,10,13,13,0,0,25,58,45,0,0,36,0,0,2,54
7,7_1,RUNNING,BoTorch,9.99984925836676,13,2,44,21,3,7,31,0,1,0,4,0,0,0,3,0,0,10,12,112,0,11,25,17,8,0,0,35,0,3,0,22
7,7_10,RUNNING,BoTorch,0.003930156846459808,1,7,1,54,5,1,13,5,1,3,2,4,14,8,0,7,18,31,18,1,38,7,12,12,17,12,6,31,1,2,20,7
7,7_11,RUNNING,BoTorch,0.00358909244205317,11,3,8,7,9,5,19,3,4,2,19,4,9,2,3,20,30,10,7,12,5,50,29,18,6,6,3,43,1,6,23,4
7,7_12,RUNNING,BoTorch,0.0037363785906600927,15,5,14,10,2,6,7,0,7,6,17,8,12,2,2,7,23,29,1,11,0,37,33,1,33,4,3,28,7,1,1,43
7,7_13,RUNNING,BoTorch,0.0037433561183270515,15,9,26,26,0,9,2,3,3,5,9,2,3,3,7,4,1,26,25,13,9,5,43,13,17,2,5,50,15,4,7,3
7,7_14,RUNNING,BoTorch,0.0036417680995653938,2,9,0,14,5,10,28,8,1,3,5,12,3,9,7,10,6,26,8,16,10,3,13,40,19,13,11,12,24,25,19,3
7,7_15,RUNNING,BoTorch,0.0037282657250621,11,12,6,9,11,4,35,4,4,13,4,4,2,1,3,4,6,1,7,32,7,42,32,22,21,1,6,34,2,5,17,12
7,7_2,RUNNING,BoTorch,0.010044785149162235,93,2,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,49,24,18,43,0,0,37,0,6,7,55
7,7_3,RUNNING,BoTorch,0.01376172722888265,0,3,50,0,5,0,68,0,0,0,2,0,0,0,0,0,0,14,11,0,0,0,22,58,119,0,0,32,0,0,0,0
7,7_4,RUNNING,BoTorch,0.004766664193003842,3,8,11,6,5,9,20,0,2,14,10,0,0,0,21,3,7,17,13,0,0,3,19,36,40,8,0,41,14,11,3,18
7,7_5,RUNNING,BoTorch,0.00903279601590903,0,0,76,0,5,6,0,0,0,3,0,0,0,0,37,0,0,4,15,0,54,0,28,2,0,0,0,35,0,20,11,83
7,7_6,RUNNING,BoTorch,0.0034384598101881744,1,9,12,7,1,9,31,5,12,4,13,2,10,3,2,7,10,17,1,26,21,15,10,52,9,4,28,12,17,2,14,6
7,7_7,RUNNING,BoTorch,0.0038136024241712135,22,9,6,13,7,10,13,1,7,21,3,1,6,0,3,2,1,45,6,48,3,10,0,18,6,7,7,35,8,23,21,10
7,7_8,RUNNING,BoTorch,0.0038814284882409357,19,5,33,6,5,8,3,3,12,9,4,0,2,1,9,4,1,3,17,15,33,0,7,58,10,11,17,16,13,4,1,44
7,7_9,RUNNING,BoTorch,0.003983024150996923,5,9,2,8,10,28,2,6,3,4,2,0,2,9,22,5,4,2,24,5,18,60,17,13,0,1,7,25,3,1,4,43
8,8_0,RUNNING,BoTorch,10.000020203552765,25,5,12,0,6,34,0,12,5,12,1,0,13,2,2,0,10,20,0,35,0,0,34,40,10,0,27,0,0,80,0,0
8,8_1,RUNNING,BoTorch,10.000024698445692,25,5,10,0,6,0,23,11,19,11,5,0,13,0,1,0,5,17,69,0,0,0,34,0,9,0,0,0,0,122,0,0
8,8_10,RUNNING,BoTorch,0.003715583736630272,12,18,4,1,11,2,4,13,10,5,2,4,32,1,5,4,5,5,7,21,3,1,1,34,10,29,26,3,30,10,15,8
8,8_11,RUNNING,BoTorch,0.003768384403506255,2,11,10,3,2,2,11,15,12,13,11,12,10,4,3,3,11,5,9,10,1,31,16,0,10,4,2,21,39,51,7,28
8,8_12,RUNNING,BoTorch,0.0038969614268499157,10,5,3,1,10,1,2,4,9,16,4,0,13,16,30,3,3,16,8,68,7,1,31,41,2,1,43,2,16,2,3,5
8,8_13,RUNNING,BoTorch,10.000149892178573,15,4,12,5,1,7,15,3,3,9,1,10,9,22,11,3,40,20,1,49,10,7,53,6,8,3,10,21,4,5,2,2
8,8_14,RUNNING,BoTorch,0.0037132364230280032,5,0,5,7,3,1,12,15,0,25,2,2,3,15,5,4,27,68,1,11,6,7,7,49,12,9,4,5,12,8,9,12
8,8_15,RUNNING,BoTorch,0.003585090495317293,8,4,10,2,5,9,3,14,4,1,4,4,12,12,1,23,19,29,17,14,13,6,23,2,17,30,6,8,31,5,15,3
8,8_2,RUNNING,BoTorch,10.00002507464569,23,2,11,0,6,18,0,13,0,11,0,0,13,31,0,0,11,20,0,123,0,0,34,55,10,0,0,0,0,4,0,0
8,8_3,RUNNING,BoTorch,0.0042342240034906956,22,1,13,0,9,2,5,15,25,7,0,0,4,1,5,14,26,17,15,1,17,3,42,18,2,1,28,12,18,2,18,30
8,8_4,RUNNING,BoTorch,0.00350855550149261,13,8,7,5,7,11,4,22,11,3,15,1,4,2,5,7,5,20,1,8,21,22,24,12,14,66,17,7,16,1,2,19
8,8_5,RUNNING,BoTorch,0.003921146706981872,25,5,4,8,6,4,1,2,8,4,0,3,9,1,2,31,5,2,14,10,23,20,46,11,7,27,41,5,17,15,4,6
8,8_6,RUNNING,BoTorch,0.00401694150629524,9,4,1,1,7,1,5,15,14,9,17,3,16,4,2,7,8,7,3,9,16,6,34,44,2,16,0,1,4,68,2,18
8,8_7,RUNNING,BoTorch,0.003748811581406305,5,6,5,2,5,4,9,21,6,7,0,10,23,2,3,7,48,8,14,8,1,1,52,55,1,4,21,6,1,11,7,15
8,8_8,RUNNING,BoTorch,0.0036995807379145806,19,2,13,9,4,17,4,12,1,8,13,2,13,0,2,7,22,14,7,29,5,27,9,50,11,27,6,2,11,5,3,4
8,8_9,RUNNING,BoTorch,0.0037359784483353463,4,4,16,4,1,1,2,2,3,14,10,20,16,12,6,1,22,34,14,10,5,2,19,27,16,18,5,12,0,12,41,7
9,9_0,RUNNING,BoTorch,0.005717921349847218,12,0,0,46,3,19,0,11,7,10,7,0,0,0,0,13,24,11,0,0,10,0,27,27,5,17,41,31,36,0,4,22
9,9_1,RUNNING,BoTorch,0.0036621528858444643,9,5,5,1,6,14,25,7,12,1,1,2,9,9,3,2,13,0,89,22,9,20,6,22,9,4,10,21,13,0,3,11
9,9_10,RUNNING,BoTorch,0.00361271670542322,13,16,10,7,0,17,1,1,6,12,2,3,1,11,7,19,12,1,1,15,21,1,31,33,8,22,11,26,6,29,11,25
9,9_11,RUNNING,BoTorch,0.004300069841508076,0,28,1,4,5,1,1,20,9,3,8,0,2,17,7,1,6,5,8,36,36,6,24,22,24,9,2,20,6,2,29,4
9,9_12,RUNNING,BoTorch,10.000071580641361,1,11,43,5,6,5,14,5,2,8,1,5,1,2,1,21,15,6,0,1,8,4,15,8,3,12,94,16,23,10,22,18
9,9_13,RUNNING,BoTorch,0.003915149685139502,6,4,35,0,0,4,7,9,4,7,13,4,3,7,8,7,3,7,4,32,6,42,8,2,20,3,40,9,11,8,30,29
9,9_14,RUNNING,BoTorch,0.0034872171501242823,22,6,24,11,3,1,4,4,7,5,6,5,3,4,8,2,23,16,25,16,12,14,2,46,2,5,12,4,36,2,21,4
9,9_15,RUNNING,BoTorch,0.003803801780135498,13,35,7,4,6,2,6,8,4,3,2,3,23,2,2,5,15,4,31,27,1,2,9,5,8,20,26,28,4,13,4,6
9,9_2,RUNNING,BoTorch,0.0071823003114628815,13,0,0,0,1,0,0,80,7,8,6,0,0,0,0,13,19,10,0,0,12,0,23,66,5,16,9,33,31,0,8,23
9,9_3,RUNNING,BoTorch,0.003773638441007639,13,39,2,3,5,1,0,2,9,8,3,2,3,25,5,5,36,3,2,14,3,2,29,8,8,2,9,19,68,11,25,9
9,9_4,RUNNING,BoTorch,0.003967351180919355,11,29,1,8,1,7,8,2,10,3,5,5,5,10,5,4,15,4,7,0,1,7,13,14,21,8,29,18,36,0,1,30
9,9_5,RUNNING,BoTorch,0.0038788873062751547,14,9,1,4,4,4,19,12,12,1,2,1,2,9,2,4,9,3,0,1,24,22,10,4,8,45,3,55,13,15,8,33
9,9_6,RUNNING,BoTorch,0.00350041813311757,5,13,2,2,6,6,30,7,3,4,2,7,19,5,4,8,40,13,19,2,17,16,8,6,21,2,4,20,1,18,39,6
9,9_7,RUNNING,BoTorch,10.000066001461363,4,0,6,1,19,20,8,6,1,12,3,5,1,3,29,11,15,1,29,15,21,13,3,9,1,10,2,12,48,36,21,5
9,9_8,RUNNING,BoTorch,0.0036167187600238907,11,2,2,3,9,1,14,8,18,14,9,9,2,15,9,2,5,18,33,27,8,21,31,18,1,3,1,27,13,4,8,11
9,9_9,RUNNING,BoTorch,0.004026592970363719,0,11,11,10,0,7,13,18,6,20,0,1,5,7,10,3,35,3,40,2,16,10,18,3,3,17,16,24,9,19,7,25
10,10_0,RUNNING,BoTorch,10.000077377986997,13,11,15,9,11,13,14,6,8,11,0,0,12,3,0,4,14,38,0,8,17,38,33,72,15,0,0,0,0,0,22,0
10,10_1,RUNNING,BoTorch,0.0036927146734899415,4,1,13,4,19,10,9,6,4,21,0,1,8,10,11,5,11,35,7,1,20,30,37,0,28,18,3,18,8,8,19,9
10,10_10,RUNNING,BoTorch,0.003932095964060264,11,4,17,5,21,8,2,10,10,8,0,0,1,14,4,7,25,2,11,3,33,20,19,30,24,0,1,1,8,10,14,25
10,10_11,RUNNING,BoTorch,0.0039495364181489434,12,3,13,19,5,0,11,22,1,6,3,2,6,15,7,0,4,3,7,20,39,21,49,0,39,1,24,9,1,1,25,7
10,10_12,RUNNING,BoTorch,0.0039014503697174744,17,4,10,5,6,4,10,20,9,6,4,0,11,12,0,5,40,40,2,21,1,15,26,5,8,2,1,8,12,1,14,5
10,10_13,RUNNING,BoTorch,0.0042229390865184836,9,1,7,15,13,0,2,4,10,0,2,10,23,20,5,2,7,18,6,6,33,44,22,0,23,0,24,27,2,25,4,8
10,10_14,RUNNING,BoTorch,0.003879948548671761,14,1,0,7,3,5,3,10,6,7,4,12,18,14,11,3,43,28,2,13,10,26,19,40,5,4,17,2,23,0,18,4
10,10_15,RUNNING,BoTorch,0.003977890617678146,0,3,6,2,37,6,3,7,6,2,10,7,3,5,13,1,18,12,0,13,29,1,5,2,45,8,76,12,3,6,2,14
10,10_2,RUNNING,BoTorch,0.003863709215398707,12,2,3,4,12,4,13,0,3,23,9,3,19,2,6,10,7,18,4,27,35,24,3,7,25,19,1,18,5,0,13,8
10,10_3,RUNNING,BoTorch,0.003644459226436861,10,5,3,8,10,20,6,10,11,0,2,14,3,2,18,3,12,13,6,5,16,24,25,22,30,5,13,5,2,55,10,1
10,10_4,RUNNING,BoTorch,0.0036403010963708704,0,18,2,8,4,9,13,13,4,2,5,2,17,5,21,2,9,17,4,26,15,65,4,14,5,7,3,20,9,7,41,0
10,10_5,RUNNING,BoTorch,0.004002876441259381,2,1,0,2,8,25,6,3,8,2,13,38,3,8,3,3,18,29,49,20,19,7,1,14,14,27,4,1,15,24,2,1
10,10_6,RUNNING,BoTorch,0.004033191987135414,20,8,5,0,10,3,10,12,24,2,0,19,3,3,0,7,3,43,10,16,8,29,6,5,6,2,27,4,50,16,8,20
10,10_7,RUNNING,BoTorch,0.0037824496246254757,7,6,3,3,1,3,1,10,4,11,14,25,4,1,23,3,23,3,1,14,12,6,14,8,24,7,28,24,44,3,19,18
10,10_8,RUNNING,BoTorch,0.0036402414634684826,13,2,12,3,8,13,0,19,10,6,0,22,1,7,6,4,13,6,19,8,7,29,2,9,34,2,10,26,4,23,23,35
10,10_9,RUNNING,BoTorch,0.003844804986723957,26,17,11,2,1,11,15,3,3,6,2,2,14,2,5,6,5,14,6,5,29,49,45,13,0,2,8,13,10,40,3,3
11,11_0,RUNNING,BoTorch,10.000037098337957,10,11,10,6,16,0,13,10,6,4,7,15,11,0,0,9,11,3,0,0,17,4,30,78,13,0,13,24,33,0,32,0
11,11_1,RUNNING,BoTorch,0.005953424645684563,0,2,0,27,20,0,18,15,2,0,10,14,13,0,0,7,0,0,25,0,35,0,12,25,27,0,23,30,9,0,69,0
11,11_10,RUNNING,BoTorch,0.003541342237225629,5,1,5,16,12,1,11,8,2,2,10,17,5,5,5,19,12,6,37,15,20,6,6,13,6,6,16,6,14,9,57,14
11,11_11,RUNNING,BoTorch,0.003770436907998617,1,3,5,1,25,3,10,7,1,6,9,14,21,3,1,9,18,8,11,3,9,26,4,57,0,31,12,1,47,6,10,9
11,11_12,RUNNING,BoTorch,0.003632416990155852,4,6,11,7,17,1,6,3,2,11,10,17,5,10,0,7,19,6,8,11,16,3,31,40,7,4,21,28,12,7,27,6
11,11_13,RUNNING,BoTorch,10.000062188899143,1,11,8,1,5,3,1,9,3,8,3,5,13,20,1,0,19,14,15,3,10,0,43,1,4,5,51,17,23,22,13,17
11,11_14,RUNNING,BoTorch,0.003389072440636465,5,3,17,13,8,12,2,13,3,12,7,11,1,3,3,4,23,2,5,12,1,21,9,1,0,36,30,25,26,5,12,14
11,11_15,RUNNING,BoTorch,0.00380903512925588,2,4,8,6,11,17,4,16,11,1,3,9,3,12,2,4,4,0,61,1,21,2,8,48,16,3,20,4,9,1,51,0
11,11_2,RUNNING,BoTorch,0.004643060757554835,8,2,1,1,16,10,14,2,10,3,17,6,0,3,4,10,12,3,2,32,25,10,18,2,20,8,24,8,33,20,15,21
11,11_3,RUNNING,BoTorch,0.0039440551166528915,1,17,6,10,15,13,12,9,1,6,16,3,10,2,0,3,22,22,58,8,19,6,20,11,8,3,24,12,3,15,16,5
11,11_4,RUNNING,BoTorch,0.0036235542235573508,7,6,10,1,15,28,4,8,4,9,11,9,6,4,0,1,5,12,5,42,18,16,34,6,8,12,19,15,19,21,2,5
11,11_5,RUNNING,BoTorch,0.003626479121124384,7,13,6,2,17,13,14,3,0,11,4,15,12,1,4,1,8,7,17,9,19,10,15,36,4,13,12,7,5,54,8,9
11,11_6,RUNNING,BoTorch,0.003924064143308871,12,12,3,4,25,6,5,11,1,14,7,13,2,0,0,5,29,2,37,3,8,4,48,13,2,9,26,34,8,7,5,1
11,11_7,RUNNING,BoTorch,0.0037361453886349642,3,3,8,3,16,30,17,13,5,7,1,5,6,1,1,1,0,31,10,26,23,2,23,4,12,4,56,4,21,6,13,2
11,11_8,RUNNING,BoTorch,0.0037294585844751564,3,1,9,2,24,5,5,21,1,12,12,14,4,4,2,6,19,1,34,24,2,1,30,21,19,6,43,20,5,7,5,10
11,11_9,RUNNING,BoTorch,0.003746441342209676,14,0,15,7,19,4,1,1,6,12,11,6,7,7,3,12,24,10,11,35,13,22,23,1,20,0,8,8,18,6,13,26
12,12_0,RUNNING,BoTorch,9.999992019339023,9,0,42,23,2,6,0,10,6,10,3,7,0,0,3,8,6,33,0,0,31,37,17,61,14,17,0,20,0,0,6,14
12,12_1,RUNNING,BoTorch,10.00002149469178,0,0,11,0,38,0,0,27,0,9,0,18,0,0,22,5,43,2,0,0,20,0,0,9,36,43,98,0,0,0,0,5
12,12_10,RUNNING,BoTorch,0.004251202702547574,11,18,9,2,40,8,4,4,0,0,1,2,25,0,1,3,4,10,0,3,7,9,41,52,2,20,49,12,17,8,9,12
12,12_11,RUNNING,BoTorch,0.004095487738749878,15,3,1,4,28,26,0,2,3,2,12,3,4,4,3,12,8,7,14,29,16,5,30,45,8,7,3,8,18,4,7,4
12,12_12,RUNNING,BoTorch,0.003557006268330973,1,4,3,2,20,10,3,17,7,2,0,11,4,22,17,2,18,10,8,25,13,0,5,10,42,39,15,5,9,6,2,11
12,12_13,RUNNING,BoTorch,0.00355642713047379,2,14,5,6,26,3,4,12,0,13,13,12,8,1,2,5,11,19,29,4,13,24,15,14,8,4,14,10,13,24,13,24
12,12_14,RUNNING,BoTorch,0.0039046924766531045,0,1,19,0,23,3,14,4,10,6,5,4,8,13,4,8,3,11,20,5,5,26,10,3,20,4,5,2,21,20,28,22
12,12_15,RUNNING,BoTorch,0.004360334055945721,3,2,22,16,22,20,11,1,2,5,18,0,1,3,0,0,20,19,2,19,21,11,38,1,2,23,21,5,22,6,2,7
12,12_2,RUNNING,BoTorch,0.003677435327375735,18,5,10,6,11,10,9,7,1,4,0,11,3,3,17,2,25,27,15,21,11,3,30,18,7,28,40,11,0,0,7,9
12,12_3,RUNNING,BoTorch,0.0059458059579304695,6,0,40,0,14,0,0,15,2,19,0,13,0,0,10,9,35,23,0,0,7,25,32,39,9,9,9,11,0,0,0,12
12,12_4,RUNNING,BoTorch,0.003611265476157704,19,11,4,7,17,14,9,1,1,5,4,2,3,7,2,18,36,2,6,5,33,17,4,3,26,22,24,3,7,22,21,7
12,12_5,RUNNING,BoTorch,0.004612316275315719,0,1,1,0,25,0,16,36,5,14,1,1,6,14,0,2,16,9,15,9,5,3,35,40,3,28,36,0,22,3,9,20
12,12_6,RUNNING,BoTorch,0.004333892280122077,1,4,47,0,16,2,1,4,5,4,0,3,9,7,8,7,43,11,9,2,1,24,37,23,19,20,0,35,16,0,10,2
12,12_7,RUNNING,BoTorch,0.0037544576278083766,3,9,3,1,19,13,1,10,2,26,6,10,9,2,2,12,41,24,16,2,8,15,31,20,2,11,2,45,6,7,1,8
12,12_8,RUNNING,BoTorch,0.004385709932607975,1,1,4,1,48,0,5,11,0,3,23,5,3,2,1,15,28,37,4,31,2,6,36,6,37,10,9,2,2,4,3,8
12,12_9,RUNNING,BoTorch,0.0035761738235853316,9,12,3,22,35,5,4,1,7,8,7,1,4,3,5,2,14,16,11,9,7,10,14,13,3,8,19,29,17,14,3,21
13,13_0,RUNNING,BoTorch,10.000135660453898,4,19,12,13,11,0,3,5,9,3,0,7,12,0,18,14,14,23,1,13,0,23,0,57,3,43,0,23,20,0,28,9
13,13_1,RUNNING,BoTorch,0.0036047927440982837,5,12,3,29,5,3,2,1,7,12,2,1,5,5,24,4,8,22,49,31,1,3,6,16,15,25,16,2,10,26,16,7
13,13_10,RUNNING,BoTorch,0.0037804008644710765,3,8,14,6,10,4,5,3,5,2,1,3,19,8,8,20,11,7,1,40,16,3,16,5,1,6,6,22,7,6,1,72
13,13_11,RUNNING,BoTorch,0.004633676516097518,0,23,4,8,5,5,20,1,8,3,1,5,2,22,7,8,4,44,9,2,3,52,5,10,4,50,9,2,14,16,9,18
13,13_12,RUNNING,BoTorch,0.0040181799403210105,6,5,1,8,3,3,18,6,2,5,5,19,17,7,2,15,12,3,3,1,3,0,36,1,23,61,41,19,25,0,1,10
13,13_13,RUNNING,BoTorch,0.0039003656262952273,0,5,8,2,7,9,1,13,4,3,0,6,12,5,30,15,1,3,35,23,21,9,3,1,1,9,2,9,13,17,17,53
13,13_14,RUNNING,BoTorch,0.003913553316456839,0,2,10,7,8,5,8,3,18,3,7,24,1,2,15,8,13,22,24,37,10,28,25,3,7,12,4,15,1,0,17,32
13,13_15,RUNNING,BoTorch,0.003598461034095374,5,1,8,6,2,1,3,8,14,4,1,14,19,13,6,16,17,9,37,32,18,5,17,11,15,18,39,11,4,0,18,2
13,13_2,RUNNING,BoTorch,0.003999132886281459,7,12,3,23,0,4,1,2,3,40,5,7,10,3,5,0,13,28,5,26,14,3,8,2,5,23,21,0,43,7,17,27
13,13_3,RUNNING,BoTorch,0.003391749926717375,4,7,3,12,2,3,12,12,3,10,4,12,8,14,6,15,26,26,12,9,1,18,6,3,17,13,50,26,4,3,32,1
13,13_4,RUNNING,BoTorch,0.0035497630707678786,2,12,4,3,7,7,1,15,11,1,2,1,6,21,21,14,13,29,4,0,6,23,14,14,4,9,26,6,9,22,28,36
13,13_5,RUNNING,BoTorch,0.004350361016555492,0,11,1,3,10,1,1,6,0,11,0,5,19,0,26,33,6,50,2,3,9,19,14,28,0,63,22,14,3,4,5,2
13,13_6,RUNNING,BoTorch,0.004161374698529704,7,4,1,10,16,3,3,5,6,5,5,1,10,0,23,16,44,2,4,6,0,36,9,14,10,62,0,53,5,6,2,1
