trial_index,arm_name,trial_status,generation_method,rho_max,count_DGX-B300_0,count_DGX-B300_1,count_DGX-B300_2,count_DGX-B300_3,count_DGX-B300_4,count_DGX-B300_5,count_DGX-B300_6,count_DGX-B300_7,count_DGX-B300_8,count_DGX-B300_9,count_DGX-B300_10,count_DGX-B300_11,count_DGX-B300_12,count_DGX-B300_13,count_DGX-B300_14,count_DGX-B300_15,count_H200_0,count_H200_1,count_H200_2,count_H200_3,count_H200_4,count_H200_5,count_H200_6,count_H200_7,count_H200_8,count_H200_9,count_H200_10,count_H200_11,count_H200_12,count_H200_13,count_H200_14,count_H200_15
6,6_1,RUNNING,BoTorch,0.034823447142464437,0,0,0,0,22,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0
6,6_2,RUNNING,BoTorch,0.019846932185116756,0,0,0,0,12,0,0,0,0,0,0,0,0,0,16,100,106,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6_3,RUNNING,BoTorch,0.03888280631737627,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,70,183,0,0,0,0,0,3,0,0,0,0,0,0,0,0
7,7_0,RUNNING,BoTorch,0.04771187446757623,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,73,183,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7_1,RUNNING,BoTorch,10.000013386575835,20,0,0,45,63,0,0,0,0,0,0,0,0,0,0,0,73,75,69,2,0,0,0,0,0,0,0,0,0,38,0,0
7,7_2,RUNNING,BoTorch,0.03710831581293541,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,35,82,0,0,0,0,0,0,0,0,0,0,139,0,0
7,7_3,RUNNING,BoTorch,0.025543950030455027,83,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,0,0,136,0,0,0,0,0,0,0,0,0,0
8,8_0,RUNNING,BoTorch,0.014799289547934915,4,29,0,76,19,0,0,0,0,0,0,0,0,0,0,0,97,0,0,33,0,0,0,0,0,126,0,0,0,0,0,0
8,8_1,RUNNING,BoTorch,9.999892295497249,0,0,0,0,14,0,0,114,0,0,0,0,0,0,0,0,13,0,0,169,0,0,0,0,0,0,75,0,0,0,0,0
8,8_2,RUNNING,BoTorch,0.014180911678358858,15,35,0,22,24,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0
8,8_3,RUNNING,BoTorch,9.99991657401357,0,32,0,42,21,0,0,33,0,0,0,0,0,0,0,0,100,0,46,0,0,0,0,0,0,28,4,79,0,0,0,0
9,9_0,RUNNING,BoTorch,10.000045074396311,0,98,0,0,0,23,0,8,0,0,0,0,0,0,0,0,69,0,61,0,0,0,0,26,0,0,0,101,0,0,0,0
9,9_1,RUNNING,BoTorch,9.999932387544185,0,64,0,0,0,44,0,0,21,0,0,0,0,0,0,0,50,0,38,0,0,0,0,0,168,0,0,0,0,0,0,0
9,9_2,RUNNING,BoTorch,10.000069386915486,62,51,0,0,0,9,0,0,0,0,0,0,0,0,6,0,1,0,35,0,0,0,0,0,0,0,0,0,221,0,0,0
9,9_3,RUNNING,BoTorch,10.000220123167905,0,49,0,0,0,13,0,67,0,0,0,0,0,0,0,0,124,0,43,0,2,0,61,0,0,25,0,0,0,0,0,0
10,10_0,RUNNING,BoTorch,10.000063877554457,0,34,0,0,72,0,23,0,0,0,0,0,0,0,0,0,26,0,48,0,0,0,82,99,0,0,0,0,0,0,0,0
10,10_1,RUNNING,BoTorch,0.026127163459988986,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,8,0,25,0,0,0,0,0,0,66,0,33,123,0,0,0
10,10_2,RUNNING,BoTorch,0.034658122627623085,0,0,0,0,0,0,41,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0
10,10_3,RUNNING,BoTorch,0.016662378032930455,0,83,0,0,12,0,0,0,0,0,0,0,33,0,0,0,46,0,54,0,0,0,0,155,1,0,0,0,0,0,0,0
11,11_0,RUNNING,BoTorch,0.013717455486756323,56,40,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,86,3,0,61,1,94,0,0,0,0
11,11_1,RUNNING,BoTorch,0.0179537517250439,38,0,0,73,0,0,0,0,17,0,0,0,0,0,0,0,40,0,0,0,0,16,0,0,0,0,0,200,0,0,0,0
11,11_2,RUNNING,BoTorch,9.999957750219993,51,43,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,47,0,73,55,0,46,0,0,0
11,11_3,RUNNING,BoTorch,0.02014811722928547,4,0,0,0,92,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,229,0,0,0,0,0,0,0,0,0
12,12_0,RUNNING,BoTorch,10.000034938960349,26,48,0,27,13,15,0,0,0,0,0,0,0,0,0,0,120,36,38,0,0,0,42,0,0,0,0,0,21,0,0,0
12,12_1,RUNNING,BoTorch,10.000058248245434,38,52,0,0,16,8,0,15,0,0,0,0,0,0,0,0,53,1,40,113,0,0,0,0,0,0,0,49,0,0,0,0
12,12_2,RUNNING,BoTorch,0.016068297371742084,26,69,0,24,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251
12,12_3,RUNNING,BoTorch,9.999878523415163,1,53,0,33,0,22,0,0,19,0,0,0,0,0,0,0,81,40,0,0,0,0,0,0,0,0,0,0,136,0,0,0
13,13_0,RUNNING,BoTorch,0.013810518631986277,36,43,0,27,0,22,0,0,0,0,0,0,0,0,0,0,75,0,39,0,0,0,0,0,0,0,118,0,24,0,0,0
13,13_1,RUNNING,BoTorch,0.015906991757890374,40,48,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,25,47,0,0,0,113,0,0,0,0,0,71,0,0,0
13,13_2,RUNNING,BoTorch,0.013845355261088712,35,0,0,10,0,20,0,0,0,63,0,0,0,0,0,0,75,97,14,0,0,0,0,50,0,20,0,0,0,0,0,0
13,13_3,RUNNING,BoTorch,9.999969786994624,0,0,0,0,0,20,0,108,0,0,0,0,0,0,0,0,90,0,34,0,67,0,0,0,0,0,0,0,53,0,0,13
14,14_0,RUNNING,BoTorch,10.000101489860944,57,47,0,22,0,3,0,0,0,0,0,0,0,0,0,0,80,135,0,0,0,0,0,0,12,30,0,0,0,0,0,0
14,14_1,RUNNING,BoTorch,9.999869161003831,44,24,0,0,33,27,0,0,0,0,0,0,0,0,0,0,109,0,39,0,0,0,0,0,48,38,23,0,0,0,0,0
14,14_2,RUNNING,BoTorch,0.030415504225440492,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,126,0,0,0,0,0,68,0,23,39,0,0,0,0,0,0
14,14_3,RUNNING,BoTorch,0.024133356620955514,99,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,56,109,0,0,0,0,0,0,0
